snapshot,export_mwh,elec_residual_mwh,elec_eps_mwh,heat_load_mwh,tes_e_mwh,batt_e_mwh,elec_ok,heat_chain_blocked,batt_full_or_cap,pv2b_at_cap,export_justified
2025-07-15 06:00:00,0.005670190456953033,-0.004910387779976813,0.0001114575714865832,0.07494029137807501,0.15,0.048,False,False,False,False,False
2025-07-15 07:00:00,0.022028598989702625,-0.006058038638678997,0.00011413542349016101,0.06919333651779318,0.15,0.048,False,False,False,False,False
2025-07-15 08:00:00,0.012556041701624283,-0.009713042794669606,0.00011630881498703042,0.0664347981848579,0.15,0.048,False,False,False,False,False
2025-07-15 09:00:00,0.02175243019772816,-0.016049303533124323,0.00011766238831037567,0.06252686887986625,0.15,0.048,False,False,False,False,False
2025-07-15 10:00:00,0.028514221424774687,-0.01604930353310125,0.00011843792638729876,0.059538452352519707,0.15,0.048,False,False,False,False,False
2025-07-15 13:00:00,0.05768158530933581,-0.01604930353313703,0.00011821700391726297,0.0535616192978266,0.85,0.048,False,False,False,False,False
2025-07-15 14:00:00,0.05954969944038737,-0.016049303533142396,0.00011807073618425761,0.05241222832577025,0.85,0.048,False,False,False,False,False
2025-07-15 15:00:00,0.004286625006030572,-0.016049303533145792,0.00011881640087835422,0.0535616192978266,0.8482999999999999,0.09244459049138529,False,False,False,False,False
2025-07-16 06:00:00,0.011003508404712977,-0.004823605779107209,0.0001112550801511628,0.077468951516599,0.15,0.048,False,False,False,False,False
2025-07-16 07:00:00,0.01398336274364673,-0.014332461470863495,0.00011395776372495529,0.07183693575352282,0.15,0.048,False,False,False,False,False
2025-07-16 08:00:00,0.028257778469022273,-0.016049303533093744,0.00011642368056350626,0.06873358012897061,0.15,0.048,False,False,False,False,False
2025-07-16 12:00:00,0.04828979528681912,-0.016049303533068875,0.00012022029005143113,0.0570097922139957,0.85,0.048,False,False,False,False,False
2025-07-16 13:00:00,0.09979126083706621,-0.01604930353306351,0.00012025146203443649,0.055515583950322425,0.85,0.048,False,False,False,False,False
2025-07-16 14:00:00,0.09275440199455359,-0.016049303533053665,0.00012012895041994634,0.05459607117267733,0.85,0.048,False,False,False,False,False
2025-07-16 15:00:00,0.021974683840990494,-0.01604930353314079,0.00012116042657915922,0.05574546214473371,0.8482999999999999,0.10710022548355055,False,False,False,False,False
2025-07-17 06:00:00,0.006259530833404793,-0.0051403223197793065,0.0001119940854127907,0.07482535228086935,0.15,0.048,False,False,False,False,False
2025-07-17 07:00:00,0.02288889306643754,-0.005923627365789032,0.00011382179718694098,0.06907839742058752,0.15,0.048,False,False,False,False,False
2025-07-17 08:00:00,0.03499426021370686,-0.0065478887791072075,0.00011527840715116279,0.0664347981848579,0.15,0.048,False,False,False,False,False
2025-07-17 09:00:00,0.043416764691862904,-0.006890818093438871,0.00011607857555143114,0.06252686887986625,0.15,0.048,False,False,False,False,False
2025-07-17 10:00:00,0.03800968202544778,-0.015045443602015839,0.00011684751432200358,0.059423513255314066,0.15,0.048,False,False,False,False,False
2025-07-17 11:00:00,0.04365431176797545,-0.016049303533139887,0.00011752997065966012,0.05873387867208025,0.15,0.048,False,False,False,False,False
2025-07-17 14:00:00,0.05867132912229217,-0.016049303533149907,0.0001175450792580501,0.052297289228564595,0.8482999999999999,0.048,False,False,False,False,False
2025-07-17 15:00:00,0.005646016709088554,-0.01604930353306744,0.00011944028043023256,0.053331741103415334,0.8028964435358527,0.09773069548457711,False,False,False,False,False
2025-07-18 06:00:00,0.008266675333782461,-0.005077524928471487,0.00011184755816636851,0.06264180797707189,0.15,0.048,False,False,False,False,False
2025-07-18 07:00:00,0.02586844038093192,-0.005874706046549537,0.00011370764744186047,0.05712473131120135,0.15,0.048,False,False,False,False,False
2025-07-18 08:00:00,0.04044362722477962,-0.006429130265163313,0.00011500130395214669,0.05574546214473371,0.15,0.048,False,False,False,False,False
2025-07-18 09:00:00,0.05404708532464766,-0.00977533048663222,0.00011549438120035778,0.05206741103415333,0.15,0.048,False,False,False,False,False
2025-07-18 10:00:00,0.05983905764527585,-0.016049303533096602,0.0001159735378059034,0.04965368999283497,0.15,0.048,False,False,False,False,False
2025-07-18 11:00:00,0.06679484956859526,-0.01604930353307495,0.00011633862700402506,0.049308872701218066,0.15,0.048,False,False,False,False,False
2025-07-18 12:00:00,0.013250099362540195,-0.01604930353311431,0.0001163348532119857,0.045056126104609504,0.15,0.10092459893804884,False,False,False,False,False
2025-07-18 13:00:00,0.04475530603366411,-0.016049303533092307,0.0001165037416923077,0.044481430618581314,0.15,0.10092459893804884,False,False,False,False,False
2025-07-19 06:00:00,0.0054197175635581595,-0.00497235141953542,0.00011160215331216458,0.0734460831144017,0.15,0.048,False,False,False,False,False
2025-07-19 07:00:00,0.022507381648611845,-0.005760816021480554,0.00011344190405008946,0.06746925005970862,0.15,0.048,False,False,False,False,False
2025-07-19 08:00:00,0.03828318019755096,-0.006432702808215094,0.00011466439479114491,0.0651704681155959,0.15,0.048,False,False,False,False,False
2025-07-19 09:00:00,0.0455256414196499,-0.016049303533102143,0.00011534345255679786,0.06126253881060425,0.15,0.048,False,False,False,False,False
2025-07-19 10:00:00,0.05285820046580226,-0.01604930353313542,0.00011599848756216457,0.05827412228325771,0.15,0.048,False,False,False,False,False
2025-07-19 11:00:00,0.006765185131951234,-0.01604930353310894,0.00011646252544499106,0.057584487700023876,0.15,0.08051627645957313,False,False,False,False,False
2025-07-19 12:00:00,0.04307746417550603,-0.016049303533050625,0.00011648177644364938,0.05344668020062097,0.15,0.08051627645957313,False,False,False,False,False
2025-07-20 06:00:00,0.004156255414345307,-0.005006665811273042,0.00011168222022629696,0.07666437783615954,0.15,0.048,False,False,False,False,False
2025-07-20 07:00:00,0.021706251224031074,-0.005846168101065533,0.00011364105890250447,0.07103236207308335,0.15,0.048,False,False,False,False,False
2025-07-20 08:00:00,0.03757943691192332,-0.006468267099316314,0.0001150926232316637,0.06804394554573681,0.15,0.048,False,False,False,False,False
2025-07-20 09:00:00,0.04709229021812337,-0.013059804507759707,0.00011570140389624331,0.06413601624074516,0.15,0.048,False,False,False,False,False
2025-07-20 10:00:00,0.042736486978423534,-0.016049303533057606,0.0001162309158157424,0.06091772151898733,0.15,0.048,False,False,False,False,False
2025-07-20 11:00:00,0.038669566843822,-0.0160493035330635,0.0001165276265344365,0.060113147838547876,0.15,0.048,False,False,False,False,False
2025-07-20 12:00:00,0.025404205751310145,-0.016049303533062435,0.00011643457713103757,0.05632015763076189,0.15,0.06620626929163535,False,False,False,False,False
2025-07-21 07:00:00,0.014229086012793147,-0.016049303533085868,0.00011365825652191413,0.05930857415810843,0.15,0.048,False,False,False,False,False
2025-07-21 08:00:00,0.026178272229195127,-0.01604930353313542,0.00011498624556216458,0.05746954860281825,0.15,0.048,False,False,False,False,False
2025-07-21 12:00:00,0.027251618694801954,-0.01604930353306512,0.00011664242588953489,0.0468951516598997,0.85,0.048,False,False,False,False,False
2025-07-21 13:00:00,0.05504564770462715,-0.016049303533079783,0.00011676260456932022,0.04597563888225459,0.85,0.048,False,False,False,False,False
2025-07-21 14:00:00,0.007416842798527152,-0.016049303533076383,0.00011711921412522363,0.04436649152137569,0.8482999999999999,0.08925599013044658,False,False,False,False,False
2025-07-22 06:00:00,0.0009296783890847952,-0.016049303533108406,0.0001112922474932916,0.05367655839503224,0.15278581420978665,0.048,False,False,False,False,False
2025-07-22 07:00:00,0.0029027195566409757,-0.01604930353306279,0.00011402573309883722,0.04873417721518988,0.1524802425813671,0.048,False,False,False,False,False
2025-07-22 13:00:00,0.02984234898344461,-0.01604930353311252,0.00011814848762298749,0.03792990207786004,0.734281931050986,0.048,False,False,False,False,False
2025-07-22 14:00:00,0.032512539603209115,-0.01604930353307961,0.0001179752848354204,0.0362058156197755,0.7328133671888842,0.05665046097965402,False,False,False,False,False
2025-07-23 06:00:00,0.005654329353100646,-0.00472953753761347,0.00011103558758765653,0.06344638165751135,0.15,0.048,False,False,False,False,False
2025-07-23 07:00:00,0.01466691320986677,-0.013245893798132721,0.00011383476149373883,0.05815918318605208,0.15,0.048,False,False,False,False,False
2025-07-23 08:00:00,0.028201472055130055,-0.016049303533060458,0.00011647515905813954,0.056435096727967524,0.15,0.048,False,False,False,False,False
2025-07-23 12:00:00,0.06428648525721022,-0.01604930353305259,0.00012036178426654741,0.04597563888225459,0.85,0.048,False,False,False,False,False
2025-07-23 13:00:00,0.05075075877645234,-0.01604930353311378,0.00012052313601028623,0.04517106520181513,0.8482999999999999,0.06307265693362882,False,False,False,False,False
2025-07-23 14:00:00,0.06366438663316525,-0.016049303533144724,0.00012066802497495528,0.04356191784093624,0.8199100112328639,0.06307265693362882,False,False,False,False,False
2025-07-24 06:00:00,0.003861074224668192,-0.005075202723181807,0.0001118421396873882,0.06723937186529735,0.15,0.048,False,False,False,False,False
2025-07-24 07:00:00,0.020581254333800928,-0.005948152800587761,0.00011387902320125224,0.061722295199426805,0.15,0.048,False,False,False,False,False
2025-07-24 08:00:00,0.035500648891433194,-0.006575003488774919,0.00011534167480724508,0.05965339144972535,0.15,0.048,False,False,False,False,False
2025-07-24 09:00:00,0.04623505376166185,-0.012030744483891548,0.00011605759918112703,0.05597534033914497,0.15,0.048,False,False,False,False,False
2025-07-24 10:00:00,0.055830156573708545,-0.01604930353309302,0.00011668876287790698,0.053331741103415334,0.15,0.048,False,False,False,False,False
2025-07-24 11:00:00,0.039528220714591805,-0.016049303533107687,0.00011709601680769231,0.05264210652018152,0.15,0.048,False,False,False,False,False
2025-07-24 12:00:00,0.01785459599523729,-0.016049303533085865,0.00011698072952191413,0.04884911631239551,0.15,0.07263618412155984,False,False,False,False,False
2025-07-25 06:00:00,0.0003162397673748896,-0.0050993663385310375,0.00011189852145661897,0.07195187485072845,0.15,0.048,False,False,False,False,False
2025-07-25 07:00:00,0.017172475235787542,-0.005960525188287158,0.00011390789210599284,0.06654973728206354,0.15,0.048,False,False,False,False,False
2025-07-25 08:00:00,0.026047648781910838,-0.016049303533071557,0.00011534469505992845,0.06390613804633388,0.15,0.048,False,False,False,False,False
2025-07-25 09:00:00,0.04986450155489695,-0.0067704730559227655,0.00011597021940205725,0.060113147838547876,0.15,0.048,False,False,False,False,False
2025-07-25 10:00:00,0.036444008809844074,-0.016049303533080313,0.00011645656552101969,0.05723967040840698,0.15,0.048,False,False,False,False,False
2025-07-25 11:00:00,0.03733661043488103,-0.016049303533102507,0.0001167315555245975,0.05632015763076189,0.15,0.048,False,False,False,False,False
2025-07-25 12:00:00,0.011859857324228272,-0.016049303533111264,0.00011655063448568873,0.05275704561738716,0.15,0.07331650434409567,False,False,False,False,False
2025-07-26 07:00:00,0.02186141174847726,-7.088703075355113e-05,0.00011373904226341682,0.07608968235013136,0.15,0.048,True,False,False,False,False
2025-07-26 08:00:00,0.03231825031381466,-0.006458306308984023,0.00011506938138774599,0.072411631239551,0.15,0.048,False,False,False,False,False
2025-07-26 09:00:00,0.026062759776282973,-0.016049303533087117,0.0001161112139092129,0.06838876283735372,0.15,0.048,False,False,False,False,False
2025-07-26 10:00:00,0.03146202137491257,-0.016049303533051697,0.00011675500584704831,0.06494058992118461,0.15,0.048,False,False,False,False,False
2025-07-26 11:00:00,0.022298706333574374,-0.01604930353305241,0.00011716565628264759,0.06390613804633388,0.15,0.06655490661587571,False,False,False,False,False
2025-07-27 07:00:00,0.01675955377195273,-0.0058683062455319665,0.00011369271457289804,0.07838846429424409,0.15,0.048,False,False,False,False,False
2025-07-27 08:00:00,0.03246170671145811,-0.006448630785764261,0.00011504680516681574,0.07402077860042988,0.15,0.048,False,False,False,False,False
2025-07-27 09:00:00,0.038638622860720034,-0.015700689688325078,0.00011574549669275493,0.07011284929543826,0.15,0.048,False,False,False,False,False
2025-07-27 10:00:00,0.03138074016070348,-0.016049303533116455,0.00011625137501878355,0.06654973728206354,0.15,0.048,False,False,False,False,False
2025-07-27 12:00:00,0.04003628719577851,-0.01604930353314276,0.00011653316640205724,0.06229699068545498,0.15,0.08925080129264772,False,False,False,False,False
2025-07-28 06:00:00,0.0007145673072594614,-0.005122899382361754,0.00011195343189221825,0.07585980415572008,0.15,0.048,False,False,False,False,False
2025-07-28 07:00:00,0.011280911465896035,-0.012712838031290703,0.0001141547103372093,0.07011284929543826,0.15,0.048,False,False,False,False,False
2025-07-28 08:00:00,0.04053340097125315,4.472117121068209e-15,0.00011550857840250447,0.067354310962503,0.15,0.048,True,False,False,False,False
2025-07-28 09:00:00,0.04196189966712661,-0.013779088973555103,0.00011615134179114491,0.0633314425603057,0.15,0.048,False,False,False,False,False
2025-07-28 10:00:00,0.03814056431348666,-0.01604930353311807,0.00011656558512388193,0.060228086935753516,0.15,0.048,False,False,False,False,False
2025-07-28 11:00:00,0.009837804390788947,-0.016049303533082468,0.00011679177482781753,0.059423513255314066,0.15,0.07954830611570846,False,False,False,False,False
2025-07-28 12:00:00,0.04482228931140507,-0.016049303533090874,0.00011660187857110912,0.055515583950322425,0.15,0.07954830611570846,False,False,False,False,False
2025-07-29 07:00:00,0.02341336497617281,-0.00033291287756950436,0.00011423317089221825,0.07356102221160737,0.15,0.048,False,False,False,False,False
2025-07-29 08:00:00,0.0031005308368318384,-0.01408128077296715,0.00011652987950760286,0.06999791019823264,0.15,0.048,False,False,False,False,False
2025-07-29 09:00:00,0.019136046847363062,-0.016049303533050986,0.00011776102066144902,0.06608998089324099,0.15,0.048,False,False,False,False,False
2025-07-29 10:00:00,0.02873442014755854,-0.016049303533144002,0.00011851159203935601,0.06287168617148317,0.15,0.048,False,False,False,False,False
2025-07-29 13:00:00,0.04379855185735386,-0.016049303533094278,0.00011921523601520573,0.05677991401958443,0.85,0.060939157085696694,False,False,False,False,False
2025-07-30 07:00:00,0.004409425771184184,-0.016049303533053838,0.00011453518190384617,0.07505523047528063,0.15,0.048,False,False,False,False,False
2025-07-30 08:00:00,0.02136848379236577,-0.01604930353309177,0.00011720172999060824,0.07114730117028897,0.15,0.048,False,False,False,False,False
2025-07-30 12:00:00,0.006193241489896383,-0.016049303533106976,0.00012077689612209302,0.05965339144972535,0.85,0.048,False,False,False,False,False
2025-07-30 13:00:00,0.011613125743962628,-0.016049303533068514,0.00012071732033363149,0.05781436589443516,0.85,0.09259339322868379,False,False,False,False,False
2025-07-31 10:00:00,0.020437047468174287,-0.016049303533122897,0.0001167872066891771,0.0702277883926439,0.15,0.07412023685621592,False,False,False,False,False
2025-08-01 07:00:00,0.01133001393530727,-0.007176847517416615,0.0001141730083059034,0.08528481012658228,0.15,0.048,False,False,False,False,False
2025-08-01 08:00:00,0.0020077930050962215,-0.016049303533051344,0.00011519371062924866,0.07976773346071173,0.15,0.048,False,False,False,False,False
2025-08-01 09:00:00,0.018781139006306617,-0.01604930353311806,0.00011583475887388194,0.07574486505851445,0.15,0.048,False,False,False,False,False
2025-08-01 10:00:00,0.028559172070819358,-0.016049303533075314,0.00011651831122182469,0.07183693575352282,0.1610652678214185,0.048,False,False,False,False,False
2025-08-01 13:00:00,0.012667359572589973,-0.01604930353311735,0.00011748555243828265,0.0655152854072128,0.85,0.09164833194883472,False,False,False,False,False
2025-08-02 07:00:00,0.009661112138904275,-0.00613964700403823,0.00011432584300939177,0.07321620491999045,0.15,0.048,False,False,False,False,False
2025-08-02 08:00:00,0.010118766612045879,-0.016049303533106615,0.00011527618465429339,0.06999791019823264,0.15,0.049454974851117925,False,False,False,False,False
2025-08-03 07:00:00,0.01793728022196731,-0.006142482893586831,0.00011433246008497317,0.055860401241939334,0.15,0.048,False,False,False,False,False
2025-08-03 08:00:00,0.03016971570995866,-0.006588101950391839,0.00011537223788416817,0.05459607117267733,0.15,0.048,False,False,False,False,False
2025-08-03 09:00:00,0.04092048897306762,-0.009153495865326624,0.00011599765540429339,0.05114789825650824,0.15,0.048,False,False,False,False,False
2025-08-03 10:00:00,0.04673520165893585,-0.016049303533122356,0.00011666589573747765,0.04861923811798424,0.15,0.048,False,False,False,False,False
2025-08-03 11:00:00,0.05585171860232046,-0.016049303533139173,0.00011718186347406084,0.04838935992357296,0.15,0.048,False,False,False,False,False
2025-08-03 12:00:00,0.001739848810782116,-0.016049303533118245,0.00011726593135778176,0.04402167422975878,0.15,0.10812739959702009,False,False,False,False,False
2025-08-04 07:00:00,0.016192007958029848,-0.006276323366768645,0.00011464475452236136,0.03896435395271077,0.15,0.048,False,False,False,False,False
2025-08-04 08:00:00,0.020547110549347193,-0.016049303533074235,0.00011577736456842577,0.03827471936947695,0.15,0.048,False,False,False,False,False
2025-08-04 09:00:00,0.041931160683390485,-0.0031505432361150047,0.000116340142450805,0.03563112013374731,0.15,0.048,False,False,False,False,False
2025-08-04 10:00:00,0.044293275950325256,-0.016049303533092127,0.00011699316095840788,0.034021972772868406,0.15,0.048,False,False,False,False,False
2025-08-04 11:00:00,0.028256010124637132,-0.016049303533139714,0.00011743085967576029,0.03379209457845713,0.15,0.0749615752754704,False,False,False,False,False
2025-08-05 06:00:00,0.005067372449605271,-0.005089317307244811,0.00011187507371690519,0.044711308812992595,0.15,0.048,False,False,False,False,False
2025-08-05 07:00:00,0.02132483046053781,-0.006418291447663017,0.00011497601337790698,0.04057350131358968,0.15,0.048,False,False,False,False,False
2025-08-05 08:00:00,0.03464654556328769,-0.0074192990876614275,0.00011731169787119858,0.039768927633150236,0.15,0.048,False,False,False,False,False
2025-08-05 09:00:00,0.04045946713508448,-0.01566342743420278,0.00011842451475044724,0.037125328397420596,0.15,0.048,False,False,False,False,False
2025-08-05 10:00:00,0.044930549828773314,-0.016049303533060822,0.00011893793177593918,0.03551618103654168,0.15,0.052069014060229485,False,False,False,False,False
2025-08-06 06:00:00,0.0055657329636652686,-0.004913235402522899,0.0001114642159391771,0.04114819679961786,0.15,0.048,False,False,False,False,False
2025-08-06 07:00:00,0.012916056221230656,-0.016049303533077455,0.00011455842002862254,0.03735520659183186,0.15,0.048,False,False,False,False,False
2025-08-06 08:00:00,0.03910709482037322,-0.0031750077477061926,0.00011729045279293381,0.036665572008598046,0.15,0.048,False,False,False,False,False
2025-08-06 09:00:00,0.042569399120475644,-0.016049303533108225,0.00011908288375939178,0.03425185096727969,0.15,0.048,False,False,False,False,False
2025-08-06 10:00:00,0.05267870776733296,-0.016049303533101605,0.0001202626193550984,0.03264270360640076,0.15,0.048,False,False,False,False,False
2025-08-06 11:00:00,0.06054939508642431,-0.016049303533121284,0.00012102820108407872,0.03241282541198949,0.15,0.048,False,False,False,False,False
2025-08-06 12:00:00,0.004860089222482923,-0.016049303533139533,0.00012162286244186046,0.029539347981848582,0.15,0.10650613113470284,False,False,False,False,False
2025-08-07 06:00:00,0.0026974152658895767,-0.005705652566180875,0.00011331318932110913,0.039998805827561504,0.15,0.048,False,False,False,False,False
2025-08-07 07:00:00,0.019031179853410653,-0.006276800169535416,0.00011464586706216459,0.03632075471698113,0.15,0.048,False,False,False,False,False
2025-08-07 08:00:00,0.035578370846345006,-0.006698789086342027,0.00011563050786806798,0.03563112013374731,0.15,0.048,False,False,False,False,False
2025-08-07 09:00:00,0.04459919507843641,-0.01522178843420081,0.0001166356344275492,0.03321739909242895,0.15,0.048,False,False,False,False,False
2025-08-07 10:00:00,0.052417703662862955,-0.016049303533136317,0.00011771193223166369,0.03160825173155004,0.15,0.048,False,False,False,False,False
2025-08-07 11:00:00,0.046733746689851995,-0.016049303533086402,0.0001187036212236136,0.0314933126343444,0.15,0.06073691844201154,False,False,False,False,False
2025-08-08 06:00:00,0.0010646453012670364,-0.005740730577405959,0.00011339503801386405,0.04620551707666587,0.15,0.048,False,False,False,False,False
2025-08-08 07:00:00,0.018210173271862914,-0.006275023172594048,0.00011464172073613596,0.04183783138285169,0.15,0.048,False,False,False,False,False
2025-08-08 08:00:00,0.035822640102359575,-0.006652542405151715,0.00011552259894543829,0.04103325770241223,0.15,0.048,False,False,False,False,False
2025-08-08 09:00:00,0.04396411378587317,-0.014488638045597121,0.0001162624830608229,0.03827471936947695,0.15,0.048,False,False,False,False,False
2025-08-08 10:00:00,0.05303553797971604,-0.016049303533065298,0.0001170634353734347,0.03655063291139241,0.15,0.048,False,False,False,False,False
2025-08-08 11:00:00,0.005443359530105631,-0.016049303533140605,0.0001176072303452594,0.03632075471698113,0.15,0.07720139615623103,False,False,False,False,False
2025-08-09 07:00:00,0.017823206666573808,-0.0062912624932429505,0.00011467961248434706,0.04769972534033916,0.15,0.048,False,False,False,False,False
2025-08-09 08:00:00,0.034938704017734995,-0.006639690425312858,0.00011549261099239715,0.04678021256269406,0.15,0.048,False,False,False,False,False
2025-08-09 09:00:00,0.035968494147704894,-0.01604930353308998,0.00011600820640161001,0.04367685693814188,0.15,0.048,False,False,False,False,False
2025-08-09 10:00:00,0.060580857576718654,-0.012205678254445695,0.00011670265128801432,0.04172289228564605,0.15,0.048,False,False,False,False,False
2025-08-09 11:00:00,0.03727469349414782,-0.01604930353313542,0.00011734354281216458,0.04137807499402914,0.15,0.06837023822484224,False,False,False,False,False
2025-08-10 07:00:00,0.01614512051627308,-0.006205795651653294,0.00011448018985375671,0.044596369715786954,0.15,0.048,False,False,False,False,False
2025-08-10 08:00:00,0.02839793552424505,-0.0064925378170504755,0.00011514925490652952,0.04367685693814188,0.15,0.048,False,False,False,False,False
2025-08-10 09:00:00,0.04473379111065018,-0.010042623181113229,0.00011550857396019679,0.040803379508000955,0.15,0.048,False,False,False,False,False
2025-08-10 10:00:00,0.05448846988832815,-0.016049303533098035,0.00011604905517710197,0.03884941485550514,0.15,0.048,False,False,False,False,False
2025-08-10 11:00:00,0.05730807256592534,-0.016049303533093737,0.00011666565306350626,0.03861953666109386,0.15,0.051923066001080334,False,False,False,False,False
2025-08-11 07:00:00,0.01807562217271261,-0.00628538775534764,0.00011466590476252236,0.04149301409123477,0.15,0.048,False,False,False,False,False
2025-08-11 08:00:00,0.03562890730334631,-0.006600851299608156,0.00011540198636583184,0.04057350131358968,0.15,0.048,False,False,False,False,False
2025-08-11 09:00:00,0.04264137966936853,-0.016049303533074242,0.00011577297556842575,0.03804484117506568,0.15,0.048,False,False,False,False,False
2025-08-11 10:00:00,0.05356530111318719,-0.016049303533138822,0.00011641803800626118,0.0362058156197755,0.15,0.048,False,False,False,False,False
2025-08-11 11:00:00,0.028745457370835125,-0.016049303533059212,0.0001171192186708408,0.03586099832815859,0.15,0.07872087933151561,False,False,False,False,False
2025-08-12 07:00:00,0.01864399693877272,-0.003123446462624274,0.00011538702209078712,0.047239968951516595,0.15,0.048,False,False,False,False,False
2025-08-12 08:00:00,0.0216543783242911,-0.015980096591013376,0.00011803444315026834,0.04632045617387151,0.15,0.048,False,False,False,False,False
2025-08-12 09:00:00,0.03414565819342527,-0.016049303533115025,0.00011928350064758498,0.04321710054931932,0.15,0.048,False,False,False,False,False
2025-08-12 10:00:00,0.046984705814888734,-0.01604930353311395,0.00011982801124418605,0.04126313589682351,0.15,0.048,False,False,False,False,False
2025-08-12 11:00:00,0.0036579320871966354,-0.016049303533131127,0.00012004116194856888,0.04103325770241223,0.15,0.0926172136314554,False,False,False,False,False
2025-08-13 06:00:00,0.0006555909784653396,-0.005098516249130394,0.0001118965379145796,0.055055827561499876,0.15,0.048,False,False,False,False,False
2025-08-13 07:00:00,0.011287541239136918,-0.006593592022789963,0.00011538504805322005,0.049998507284451876,0.15,0.048,False,False,False,False,False
2025-08-13 08:00:00,0.016448814008629686,-0.01604930353310787,0.00011838633704159213,0.048964055409601144,0.15,0.048,False,False,False,False,False
2025-08-13 09:00:00,0.02641964881278296,-0.016049303533082468,0.00012004823957781753,0.04586069978504896,0.15,0.048,False,False,False,False,False
2025-08-13 10:00:00,0.012011438680034715,-0.01604930353312665,0.00012098599885107335,0.04367685693814188,0.15,0.056044620918741905,False,False,False,False,False
2025-08-14 07:00:00,0.01728840270785031,-0.005902339657916592,0.00011479383475268337,0.04011374492476714,0.15,0.048,False,False,False,False,False
2025-08-14 08:00:00,0.03472728886823869,-0.006523713342129461,0.00011522199779830054,0.03930917124432769,0.15,0.048,False,False,False,False,False
2025-08-14 09:00:00,0.045803693015404906,-0.010913487484373582,0.00011551044592799643,0.03678051110580367,0.15,0.048,False,False,False,False,False
2025-08-14 10:00:00,0.05064932297818527,-0.016049303533137924,0.00011599553683676209,0.03505642464771913,0.15,0.048,False,False,False,False,False
2025-08-14 11:00:00,0.024277889632503647,-0.016049303533052593,0.00011649363151654741,0.034826546453307856,0.15,0.05765833967463508,False,False,False,False,False
2025-08-15 07:00:00,0.015915866744667693,-0.006356919328715365,0.00011483281176699464,0.03724026749462622,0.15,0.048,False,False,False,False,False
2025-08-15 08:00:00,0.033832507266602044,-0.0065137877066090855,0.00011519883798211092,0.03655063291139241,0.15,0.048,False,False,False,False,False
2025-08-15 09:00:00,0.03854076425848027,-0.016049303533132022,0.00011539852611806798,0.034021972772868406,0.15,0.048,False,False,False,False,False
2025-08-15 10:00:00,0.05242970010312776,-0.011788224122116112,0.0001158844075509839,0.03252776450919513,0.15,0.048,False,False,False,False,False
2025-08-15 11:00:00,0.0030137402101423874,-0.016049303533094982,0.00011650392145080501,0.03229788631478386,0.15,0.09900771009176393,False,False,False,False,False
2025-08-16 07:00:00,0.011756499883989616,-0.006404637594408484,0.00011494415438685152,0.03586099832815859,0.15,0.048,False,False,False,False,False
2025-08-16 08:00:00,0.031451897188360424,-0.006787059928086146,0.00011531753788998211,0.03505642464771913,0.15,0.048,False,False,False,False,False
2025-08-16 09:00:00,0.03821860012916335,-0.016049303533092307,0.0001154799496923077,0.03287258180081204,0.15,0.048,False,False,False,False,False
2025-08-16 10:00:00,0.045812405846181556,-0.01604930353307961,0.0001158632518354204,0.03126343443993313,0.15,0.054378448252620684,False,False,False,False,False
2025-08-17 07:00:00,0.014853161136560152,-0.006325084364479629,0.00011475853018381038,0.035286302842130406,0.15,0.048,False,False,False,False,False
2025-08-17 08:00:00,0.025600233154624497,-0.013113892654341142,0.00011522490554695886,0.03459666825889659,0.15,0.048,False,False,False,False,False
2025-08-17 09:00:00,0.04022447882861843,-4.0967229608668276e-14,0.00011537417731305903,0.03218294721757822,0.15,0.06044982374778303,True,False,False,False,False
2025-08-22 07:00:00,0.005828008429328268,-0.0064085908202091025,0.0001149533785805009,0.03861953666109386,0.15,0.048,False,False,False,False,False
2025-08-22 08:00:00,0.02232707708535734,-0.009303054971405763,0.00011536120443157424,0.03792990207786004,0.15,0.048,False,False,False,False,False
2025-08-22 10:00:00,0.0048891082740969,-0.016049303533121468,0.00011596353806797853,0.03379209457845713,0.15,0.11038017374365786,False,False,False,False,False
2025-08-23 08:00:00,0.006876000349746877,-0.01604930353312898,0.00011547657364177102,0.037010389300214955,0.15,0.058022745530758056,False,False,False,False,False
