timestamp,electricity_inflexible_load_mwh,electricity_charge_mwh,electricity_dispatch_mwh,electricity_load_mwh,heat_inflexible_load_mwh,heat_charge_mwh,heat_dispatch_mwh,heat_load_mwh,pv_generation_mwh,grid_import_mwh,grid_export_mwh,heat_pump_output,dh_import,grid_import_emissions_kg,grid_export_emissions_kg,dh_emissions_kg,total_load_mwh
2025-02-24 03:00:00,0.01005359119454383,0.0043086819405187835,0.0,0.014362273135062612,0.1306857535228087,0.132409839981,0.0,0.26309559350380873,-0.0,0.19273790839383964,-0.0,0.5430566386684762,-0.0,11.043882150967011,-0.0,-0.0,0.27745786663887134
2025-02-24 04:00:00,0.009811793080948122,0.004205054177549195,0.0,0.014016847258497316,0.1614894315739193,0.132409839981,0.0,0.2938992715549193,-0.0,0.245,-0.0,0.7293954954201196,-0.0,14.038499999999999,-0.0,-0.0,0.30791611881341663
2025-02-24 05:00:00,0.010463587061270124,0.004484394454830053,0.0,0.014947981516100177,0.24102728684021973,0.001527048004599893,0.0,0.24255433484481964,-0.0,0.015396981984200192,-0.0,0.0015270480045992628,-0.0,0.882247067694671,-0.0,-0.0,0.2575023163609198
2025-02-24 06:00:00,0.013079370831842576,0.005605444642218247,0.0,0.018684815474060822,0.24022271315978028,0.132409839981,0.0,0.37263255314078025,-0.0,0.12602569012955314,-0.0,0.37263255314148735,-0.0,7.221272044423395,-0.0,-0.0,0.39131736861484107
2025-02-24 07:00:00,0.016065978923076926,0.0068854195384615395,0.0,0.022951398461538465,0.23321142823023644,-0.0,0.0,0.23321142823023644,-0.0,0.0160659789231,-0.0,-0.0,-0.0,0.92058059229363,-0.0,-0.0,0.2561628266917749
2025-02-24 08:00:00,0.01711959420080501,0.007336968943202147,0.0,0.024456563144007158,0.23102758538332935,-0.0,0.0,0.23102758538332935,0.0177516293281,-0.0,-0.0,0.09616876800801978,-0.0,-0.0,-0.0,-0.0,0.25548414852733653
2025-02-24 09:00:00,0.017629977130143113,0.0075557044843470485,0.0,0.02518568161449016,0.2262001433006926,0.132409839981,0.0,0.3586099832816926,0.0302192411329,0.08657583293042252,-0.0,0.3586099832824454,-0.0,4.96079522691321,-0.0,-0.0,0.3837956648961827
2025-02-24 10:00:00,0.01788410182110912,0.007664615066189623,0.0,0.025548716887298744,0.21999343205158822,0.132409839981,0.0,0.35240327203258826,0.0410236890881,0.07401192067469312,-0.0,0.3524032720330367,-0.0,4.240883054659915,-0.0,-0.0,0.377951988919887
2025-02-24 11:00:00,0.018398120314400718,0.007884908706171735,0.0,0.026283029020572453,0.2124074516360162,0.132409839981,0.0,0.34481729161701624,0.0491455854525,0.0993655576771718,-0.0,0.44668432994406143,-0.0,5.693646454901944,-0.0,-0.0,0.3711003206375887
2025-02-24 12:00:00,0.01888394472048301,0.00809311916592129,0.0,0.0269770638864043,0.21056842608072607,0.132409839981,0.0,0.3429782660617261,0.0491234091167,0.0815005968819432,-0.0,0.34297826606155035,-0.0,4.669984201335345,-0.0,-0.0,0.3699553299481304
2025-02-24 13:00:00,0.019004302642218245,0.008144701132379245,0.0,0.027149003774597488,0.2101086696919035,0.132409839981,0.0,0.34251850967290354,0.0397350751744,0.245,-0.0,0.8824733623006134,-0.0,14.038499999999999,-0.0,-0.0,0.36966751344750104
2025-02-24 14:00:00,0.019639425674865832,0.008416896717799643,0.0,0.028056322392665475,0.21102818246954863,0.132409839981,0.0,0.34343802245054866,0.0297439648632,0.10537553325004151,-0.0,0.34517271632900254,-0.0,6.038018055227378,-0.0,-0.0,0.37149434484321414
2025-02-24 15:00:00,0.020551840859570663,0.008807931796958855,0.0,0.029359772656529518,0.21309708621925005,0.132409839981,0.0,0.34550692620025003,0.018677621635,0.12002355463529829,-0.0,0.34724162007740783,-0.0,6.877349680602592,-0.0,-0.0,0.37486669885677953
2025-02-24 16:00:00,0.023211753688282655,0.009947894437835421,0.0,0.033159648126118074,0.22217727489849534,-0.0,0.0,0.22217727489849534,0.00885130232914,-0.0,0.008408737212683,0.17535306036268392,-0.0,-0.0,0.4818206422867358,-0.0,0.2553369230246134
2025-02-24 17:00:00,0.029782999220930237,0.012764142523255815,0.0,0.04254714174418605,0.22976325531406736,-0.0,0.0,0.22976325531406736,-0.0,-0.0,-0.0,0.06531705139860745,-0.0,-0.0,-0.0,-0.0,0.2723103970582534
2025-02-24 18:00:00,0.032107423600626114,0.013760324400268335,0.0,0.04586774800089445,0.23459069739670407,-0.0,0.0,0.23459069739670407,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2804584453975985
2025-02-24 19:00:00,0.028107949416815745,0.012046264035778177,0.0,0.04015421345259392,0.23401600191067587,-0.0,0.0,0.23401600191067587,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2741702153632698
2025-02-24 20:00:00,0.02439102604427549,0.010453296876118066,0.0,0.03484432292039356,0.22861386434201098,0.132409839981,0.0,0.361023704323011,-0.0,0.15664615498671292,-0.0,0.36102370432274195,-0.0,8.975824680738649,-0.0,-0.0,0.3958680272434046
2025-02-24 21:00:00,0.02210275894991056,0.009472610978533096,0.0,0.031575369928443654,0.2090742178170528,0.05246148793820003,0.0,0.2615357057552528,-0.0,0.11080894626982432,-0.0,0.2615357057549609,-0.0,6.349352621260933,-0.0,-0.0,0.2931110756836965
2025-02-24 22:00:00,0.019669206595706618,0.00842965996958855,0.0,0.028098866565295165,0.1804543826128493,0.0773375925484,0.0,0.2577919751612493,-0.0,0.11193162430600123,-0.0,0.25779197516154534,-0.0,6.41368207273387,-0.0,-0.0,0.28589084172654444
2025-02-24 23:00:00,0.01693731650178891,0.0072588499293381025,0.0,0.024196166431127014,0.1322949008836876,0.0566978146644,0.0,0.18899271554808758,-0.0,0.08559558966870318,-0.0,0.1892988379972065,-0.0,4.904627288016692,-0.0,-0.0,0.2131888819792146
2025-02-25 00:00:00,0.01456533205277281,0.006242285165474062,0.0,0.020807617218246872,0.1118357415810843,0.132409839981,0.0,0.2442455815620843,-0.0,0.10482178845500198,-0.0,0.24455170401093776,-0.0,6.006288478471613,-0.0,-0.0,0.2650531987803312
2025-02-25 01:00:00,0.012692524863595706,0.005439653512969589,0.0,0.018132178376565295,0.11896196560783377,0.132409839981,0.0,0.25137180558883376,-0.0,0.11105199324832979,-0.0,0.2516779280377312,-0.0,6.363279213129297,-0.0,-0.0,0.26950398396539904
2025-02-25 02:00:00,0.011407495831395349,0.004888926784883721,0.0,0.01629642261627907,0.1209159302603296,0.132409839981,0.0,0.25332577024132963,-0.0,0.10910557870142729,-0.0,0.2536318926898514,-0.0,6.251749659591783,-0.0,-0.0,0.2696221928576087
2025-02-25 03:00:00,0.010528125010733452,0.004512053576028622,0.0,0.015040178586762074,0.13057081442560306,0.132409839981,0.0,0.26298065440660306,-0.0,0.245,-0.0,0.6913251417884398,-0.0,14.038499999999999,-0.0,-0.0,0.27802083299336516
2025-02-25 04:00:00,0.009989354288908766,0.004281151838103757,0.0,0.014270506127012523,0.16125955337950804,0.132409839981,0.0,0.293669393360508,-0.0,0.20590599160382655,-0.0,0.5810789418934348,-0.0,11.79841331889926,-0.0,-0.0,0.30793989948752054
2025-02-25 05:00:00,0.009975736859570662,0.004275315796958855,0.0,0.014251052656529517,0.24079740864580848,-0.0,0.0,0.24079740864580848,-0.0,0.00997573685957,-0.0,-0.0,-0.0,0.5716097220533609,-0.0,-0.0,0.255048461302338
2025-02-25 06:00:00,0.010912193606887298,0.0046766544029516995,0.0,0.015588848009838997,0.239992834965369,0.09918386432598873,0.0,0.33917669929135774,-0.0,0.04038588095353435,-0.0,0.09918386432605034,-0.0,2.314110978637518,-0.0,-0.0,0.35476554730119675
2025-02-25 07:00:00,0.014081225373434706,0.006034810874329159,0.0,0.020116036247763865,0.23298155003582516,0.09601079313775962,0.0,0.3289923431735848,0.000311569558462,-0.0,0.0002959910805389,0.15968811388599416,-0.0,-0.0,0.016960288914878968,-0.0,0.34910837942134865
2025-02-25 08:00:00,0.01856944204293381,0.007958332304114489,0.0,0.0265277743470483,0.23068276809171245,-0.0,0.0,0.23068276809171245,0.0160187751225,-0.0,0.015217836366374998,0.19897634817522686,-0.0,-0.0,0.8719820237932874,-0.0,0.25721054243876074
2025-02-25 09:00:00,0.021571789230322002,0.009245052527280858,0.0,0.03081684175760286,0.22597026510628138,0.06972354172365158,0.0,0.29569380682993296,0.0301354134048,-0.0,-0.0,0.2956938068298972,-0.0,-0.0,-0.0,-0.0,0.3265106485875358
2025-02-25 10:00:00,0.022873028553220036,0.009802726522808586,0.0,0.03267575507602862,0.219763553857177,0.132409839981,0.0,0.35217339383817703,0.038237744532,0.09695575610865195,-0.0,0.35247951628689683,-0.0,5.5555648250257565,-0.0,-0.0,0.38484914891420563
2025-02-25 11:00:00,0.023524936793828263,0.010082115768783541,0.0,0.0336070525626118,0.21217757344160498,0.132409839981,0.0,0.344587413422605,0.0455471667918,0.0925381580273204,-0.0,0.34489353587226607,-0.0,5.302436454965459,-0.0,-0.0,0.37819446598521683
2025-02-25 12:00:00,0.02377122763014311,0.010187668984347047,0.0,0.033958896614490156,0.2103385478863148,0.132409839981,0.0,0.34274838786731476,0.0458966516359,0.22745397300931797,-0.0,0.6967807024349888,-0.0,13.03311265343392,-0.0,-0.0,0.3767072844818049
2025-02-25 13:00:00,0.02339849229069768,0.010027925267441862,0.0,0.03342641755813954,0.20987879149749222,0.132409839981,0.0,0.3422886314784922,0.0465296347185,0.245,-0.0,0.703861728477464,-0.0,14.038499999999999,-0.0,-0.0,0.3757150490366317
2025-02-25 14:00:00,0.023170054469141325,0.00993002334391771,0.0,0.033100077813059035,0.21079830427513735,0.132409839981,0.0,0.3432081442561373,0.0389799936845,0.10274330921536856,-0.0,0.34494283813376536,-0.0,5.887191618040618,-0.0,-0.0,0.37630822206919634
2025-02-25 15:00:00,0.023253647749105547,0.009965849035330949,0.0,0.033219496784436496,0.21286720802483883,0.132409839981,0.0,0.3452770480058388,0.0269485087389,0.11754510738234625,-0.0,0.3470117418833532,-0.0,6.735334653008439,-0.0,-0.0,0.3784965447902753
2025-02-25 16:00:00,0.024856447860912345,0.010652763368962433,0.0,0.03550921122987478,0.22194739670408406,0.061457775028533404,0.0,0.2834051717326175,0.0132901198946,-0.0,0.012625613899869999,0.16488392814900882,-0.0,-0.0,0.7234476764625509,-0.0,0.31891438296249225
2025-02-25 17:00:00,0.030225597803667265,0.012953827630143112,0.0,0.04317942543381038,0.22953337711965607,-0.0,0.0,0.22953337711965607,0.000310938344843,-0.0,0.00029539142760084996,0.1363620522407159,-0.0,-0.0,0.0169259288015287,-0.0,0.27271280255346647
2025-02-25 18:00:00,0.0329334901381932,0.014114352916368514,0.0,0.047047843054561715,0.23424588010508718,-0.0,0.0,0.23424588010508718,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2812937231596489
2025-02-25 19:00:00,0.02855650017531306,0.012238500075134169,0.0,0.04079500025044723,0.23378612371626462,-0.0,0.0,0.23378612371626462,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.27458112396671186
2025-02-25 20:00:00,0.024716871586314845,0.010592944965563504,0.0,0.03530981655187835,0.2283839861475997,0.132409839981,0.0,0.36079382612859967,-0.0,0.15472530705780585,-0.0,0.36079382612893834,-0.0,8.865760094412275,-0.0,-0.0,0.39610364268047804
