snapshot,export_mwh,elec_residual_mwh,elec_eps_mwh,heat_load_mwh,tes_e_mwh,batt_e_mwh,elec_ok,heat_chain_blocked,batt_full_or_cap,pv2b_at_cap,export_justified
2025-07-02 06:00:00,0.016341606118679967,-0.012136616855736103,0.00011687486996422183,0.0600967279675185,0.15,0.048,False,False,False,False,False
2025-07-02 07:00:00,0.03233443383530763,-0.010822238185257495,0.00012129812620751342,0.054678170527824206,0.15,0.048,False,False,False,False,False
2025-07-02 08:00:00,0.046243147069994245,-0.010352538662214437,0.00012511604069320216,0.05336458084547409,0.15,0.048,False,False,False,False,False
2025-07-02 09:00:00,0.059178073943720266,-0.009689755593972449,0.00012758623916368517,0.05008060663959876,0.15,0.048,False,False,False,False,False
2025-07-02 10:00:00,0.06794101369136932,-0.009247682143202072,0.00012930470353756708,0.04778182469548603,0.15,0.048,False,False,False,False,False
2025-07-02 11:00:00,0.11302283811965,-0.00952792677819268,0.00013085127244633274,0.04728922856460473,0.15,0.048,False,False,False,False,False
2025-07-02 12:00:00,0.1132867677571,-0.008732318884722798,0.00013122656863595708,0.04318426080726057,0.15,0.048,False,False,False,False,False
2025-07-02 13:00:00,0.11310896044565,-0.008775822339703976,0.00013185841606440073,0.042527465966085504,0.15,0.048,False,False,False,False,False
2025-07-02 14:00:00,0.10357673281284999,-0.15284108229402255,0.0001315840333139535,0.04055708144256031,0.85,0.048,False,False,False,False,False
2025-07-02 15:00:00,0.035662712703685165,-0.009283293392240877,0.00013290155152504473,0.04121387628373537,0.85,0.10246994906204321,False,False,False,False,False
2025-07-02 16:00:00,0.0002960138925449995,-0.010009095394688604,0.0001385795288685152,0.04318426080726057,0.85,0.1783646129061232,False,False,True,False,False
2025-07-03 05:00:00,0.010540837687954998,2.8444260835591706e-14,0.00011531233855992845,0.054678170527824206,0.31941144450179526,0.048,True,False,False,False,False
2025-07-03 06:00:00,0.02668652932595,4.704917011544296e-14,0.00011819357623434705,0.054185574396942916,0.26348121916697537,0.048,True,False,False,False,False
2025-07-03 07:00:00,0.03396401308587869,-0.010129393377204535,0.0001201376291100179,0.0489312156675424,0.2629542567286414,0.048,False,False,False,False,False
2025-07-03 08:00:00,0.05022942956450073,-0.009836850565063018,0.00012136413978533095,0.048438619536661086,0.2624283482151841,0.048,False,False,False,False,False
2025-07-03 09:00:00,0.06476941301881763,-0.009091209703819388,0.00012230910895348837,0.04531884404107953,0.26190349151875375,0.048,False,False,False,False,False
2025-07-03 11:00:00,0.06938179509670753,-0.020744362034119553,0.00012430469023703042,0.043020062096966794,0.7090226274203462,0.048,False,False,False,False,False
2025-07-03 12:00:00,0.08148178006115958,-0.008002861476673836,0.00012445657199910555,0.03940769047050394,0.7076045821655056,0.048,False,False,False,False,False
2025-07-03 13:00:00,0.07964047193309835,-0.008123909453543014,0.0001245461640474061,0.03924349176021018,0.7061893730011746,0.048,False,False,False,False,False
2025-07-03 14:00:00,0.06994888188460034,3.0943997364474285e-14,0.00012553228728533094,0.03710890852639121,0.6669107610649682,0.05639470495684766,True,False,False,False,False
2025-07-04 05:00:00,0.0024695039199200196,-0.009019679030411896,0.00011516838963774598,0.04531884404107953,0.15,0.048,False,False,False,False,False
2025-07-04 06:00:00,0.01763240835756584,-0.009784485619150008,0.00011798188876118069,0.05057320277048006,0.15,0.048,False,False,False,False,False
2025-07-04 07:00:00,0.03513012941283854,-0.008837185367423357,0.00011994420985241503,0.045647241461667064,0.15,0.048,False,False,False,False,False
2025-07-04 08:00:00,0.05135712762799854,-0.00883718536739169,0.0001210386457021467,0.045647241461667064,0.15,0.048,False,False,False,False,False
2025-07-04 09:00:00,0.0657022640290972,-0.008331958566555463,0.00012182969761627908,0.043020062096966794,0.15,0.048,False,False,False,False,False
2025-07-04 10:00:00,0.07005858304672047,-0.008047768490965744,0.00012306257495974958,0.04154227370432291,0.15,0.048,False,False,False,False,False
2025-07-04 11:00:00,0.0052341700768828645,-0.008047768490972555,0.00012422641234794275,0.04154227370432291,0.15,0.11017391579883001,False,False,False,False,False
2025-07-04 12:00:00,0.07264207663484988,-0.007384658314820762,0.00012411718943202148,0.03809410078815381,0.15,0.11017391579883001,False,False,False,False,False
2025-07-05 05:00:00,0.0025826515658180734,-0.008455215092213298,0.00011518319698568873,0.04285586338667304,0.15,0.048,False,False,False,False,False
2025-07-05 06:00:00,0.013833741309380266,-0.009405565518500546,0.00011793474613595707,0.04860281824695486,0.15,0.048,False,False,False,False,False
2025-07-05 07:00:00,0.028195723509011224,-0.008458265266724073,0.00011998789648032201,0.04367685693814187,0.15,0.048,False,False,False,False,False
2025-07-05 08:00:00,0.04502898602646662,-0.00852141861690349,0.00012111382371645798,0.0440052543587294,0.15,0.048,False,False,False,False,False
2025-07-05 09:00:00,0.06050426358340026,-0.00801619181594563,0.00012196668657871199,0.041378074994029145,0.15,0.048,False,False,False,False,False
2025-07-05 10:00:00,0.06665139413630526,-0.007732001740445443,0.00012328203809481217,0.03990028660138524,0.15,0.048,False,False,False,False,False
