snapshot,export_mwh,elec_residual_mwh,elec_eps_mwh,heat_load_mwh,tes_e_mwh,batt_e_mwh,elec_ok,heat_chain_blocked,batt_full_or_cap,pv2b_at_cap,export_justified
2025-06-12 14:00:00,0.07602341345839668,-0.02194551818818154,0.00010774411414713775,0.06402107714353951,0.85,0.048,False,False,False,False,False
2025-06-12 15:00:00,0.052676505745947476,-0.03512055372942784,0.00010899600717978534,0.06574516360162408,0.85,0.048,False,False,False,False,False
2025-06-12 16:00:00,0.020313839959563762,-0.030264251873442772,0.0001117167639208408,0.06907839742058752,0.8482999999999999,0.06768658216356851,False,False,False,False,False
2025-06-12 19:00:00,0.016506699065132996,-1.6826817716975029e-15,0.00010989398124865832,0.08206651540482446,0.6225291640509025,0.11894992289833857,True,False,False,False,False
2025-06-12 20:00:00,0.00046280651516950006,-1.663599813461758e-15,0.00010914296440026834,0.07873328158586101,0.5409440224718824,0.11894992289833857,True,False,False,False,False
2025-06-13 07:00:00,0.010021972604723291,-0.03544317450256399,0.00011465872454695886,0.07287138762837354,0.15,0.048,False,False,False,False,False
2025-06-13 08:00:00,0.022367142891051177,-0.03583386642726373,0.00011483079588908766,0.06965309290661571,0.15,0.048,False,False,False,False,False
2025-06-13 09:00:00,0.008524109833026778,-0.07073938057691054,0.00011490582667262971,0.06563022450441844,0.2294231373590582,0.048,False,False,False,False,False
2025-06-13 12:00:00,0.00507491658971264,-0.048865958593967494,0.00011592155454114491,0.05781436589443516,0.85,0.09727213568301274,False,False,False,False,False
2025-06-13 13:00:00,0.07384916463595756,-0.025471314397549318,0.0001161801145147585,0.05632015763076189,0.85,0.09727213568301274,False,False,False,False,False
2025-06-13 14:00:00,0.0725720221831838,-0.01676470111001912,0.00011686493508989267,0.055400644853116784,0.85,0.09727213568301274,False,False,False,False,False
2025-06-13 18:00:00,0.0013508513071799992,-0.016049303533118425,0.00012413195634168158,0.06884851922617624,0.7212842038270314,0.18049565136523812,False,False,False,False,False
2025-06-14 07:00:00,0.018202867548954362,-0.032390241760570954,0.0001148877800559034,0.09252597325053738,0.15,0.048,False,False,False,False,False
2025-06-14 13:00:00,0.04021547719664837,-0.03631146715665276,0.00011603061371153847,0.07103236207308335,0.85,0.15728208116741427,False,False,False,False,False
2025-06-19 17:00:00,0.005104657043847525,-0.03212504864438593,0.00012869959651386404,0.10068664915213757,0.8132171118725999,0.23847851432783868,False,False,False,False,False
2025-06-20 14:00:00,0.040883407265777306,-0.03796958960110324,0.00011738083236940966,0.0771241342249821,0.85,0.23290497286696782,False,False,False,False,False
2025-06-20 16:00:00,0.01755430936028594,-0.04116714589232946,0.0001252692787464222,0.08321590637688084,0.85,0.272,False,False,True,False,False
2025-06-23 07:00:00,0.004540138182245609,-0.046106467463942424,0.00011522516795304115,0.09643390255552903,0.15,0.048,False,False,False,False,False
2025-06-23 08:00:00,0.0048671613789526775,-0.04493849963280812,0.00011570474285867621,0.09011225220921901,0.15,0.06613069111479217,False,False,False,False,False
2025-06-23 13:00:00,0.059550790534506785,-0.039482825105421906,0.00011748459785867621,0.07413571769763552,0.85,0.10597844120665606,False,False,False,False,False
2025-06-23 17:00:00,0.026998526853354996,-0.016049303533112694,0.0001224086016068873,0.08712383568187249,0.757701526855204,0.22045680555006505,False,False,False,False,False
2025-06-23 18:00:00,0.00944739746127,-0.016049303533132206,0.0001202006816019678,0.09367536422259376,0.6605990174519016,0.22045680555006505,False,False,False,False,False
2025-06-23 19:00:00,0.0003316292221339969,-0.007990882406121325,0.00011864539228085869,0.09597414616670646,0.5613450172060794,0.22045680555006505,False,False,False,False,False
2025-06-24 07:00:00,0.011747219877888003,-0.0362108012350353,0.00011583312203846154,0.10689336040124194,0.15,0.048,False,False,False,False,False
2025-06-24 14:00:00,0.028255652571756173,-0.03970077958635233,0.00011844407629740609,0.08298602818246956,0.85,0.13589197030632819,False,False,False,False,False
2025-06-24 18:00:00,0.0044716580222718275,-0.021261830945732682,0.00012112859010957066,0.10379000477668976,0.7732024681041326,0.18950987089317176,False,False,False,False,False
2025-06-24 19:00:00,0.0002795909158684998,-0.008374292271480552,0.00011954001530008945,0.10631866491521375,0.6631676295811898,0.18950987089317176,False,False,False,False,False
2025-06-25 08:00:00,0.0030368515718194986,-0.06084600645482774,0.0001179523981694991,0.10022689276331503,0.15,0.048,False,False,False,False,False
2025-06-25 15:00:00,0.024474318117580877,-0.04020234890612296,0.00012153170866413238,0.08551468832099354,0.85,0.18057257219620498,False,False,False,False,False
2025-06-26 07:00:00,0.016557192375120624,-0.033115592551619444,0.00011502103348032201,0.09689365894435156,0.15,0.048,False,False,False,False,False
2025-06-26 08:00:00,0.026227186471297383,-0.04091156370643988,0.0001156190468175313,0.09045706950083593,0.15,0.048,False,False,False,False,False
2025-06-26 09:00:00,0.024722262544263345,-0.05810515105999876,0.00011607996537388193,0.08597444470981609,0.15,0.048,False,False,False,False,False
2025-06-26 10:00:00,0.03308773508123987,-0.05724310783089448,0.00011676884404874777,0.08149181991879628,0.15,0.048,False,False,False,False,False
2025-06-26 14:00:00,0.03437262596112086,-0.03743105066000678,0.00011971046396019679,0.07505523047528063,0.85,0.1062935072868268,False,False,False,False,False
2025-06-27 06:00:00,0.006430203402386098,-0.02693071260376782,0.00011357472181842577,0.08666407929304992,0.15,0.048,False,False,False,False,False
2025-06-27 07:00:00,0.009983415486459195,-0.04023891413995398,0.00011463729371824687,0.08183663721041319,0.15,0.048,False,False,False,False,False
2025-06-27 08:00:00,0.011361948770493183,-0.0564938783803521,0.00011514414800894454,0.07677931693336518,0.15,0.048,False,False,False,False,False
2025-06-27 13:00:00,0.07470955828546305,-0.023839861200027783,0.0001169323946314848,0.06287168617148317,0.85,0.11335037920796136,False,False,False,False,False
2025-06-27 14:00:00,0.05653447186678373,-0.033019317478019186,0.00011758935108989267,0.0633314425603057,0.85,0.11335037920796136,False,False,False,False,False
2025-06-27 15:00:00,0.04090732596131882,-0.030548941917878117,0.00012042103266726298,0.06494058992118461,0.85,0.11604258751135704,False,False,False,False,False
2025-06-27 18:00:00,0.005693120224830002,-0.01604930353310966,0.00012455975863059034,0.07907809887747788,0.6891890623186914,0.16338498247745775,False,False,False,False,False
2025-06-28 06:00:00,0.004683307129015149,-0.028704331779722588,0.00011362262425536674,0.08103206352997372,0.15,0.048,False,False,False,False,False
2025-06-28 07:00:00,0.023391178485510998,-0.02711028475415505,0.0001148602834110018,0.0752851086696919,0.15,0.048,False,False,False,False,False
2025-06-28 08:00:00,0.03877917813935968,-0.026388184176906,0.00011538574931797854,0.07183693575352282,0.15,0.048,False,False,False,False,False
2025-06-28 09:00:00,0.029785919198477784,-0.0502078246282695,0.00011571561142933811,0.06781406735132552,0.15,0.048,False,False,False,False,False
2025-06-28 10:00:00,0.037605185768878724,-0.053971764295095356,0.00011607350956440072,0.06448083353236207,0.15,0.048,False,False,False,False,False
2025-06-28 11:00:00,0.04020858864674584,-0.053772831242212264,0.00011635882090831843,0.06344638165751135,0.15,0.048,False,False,False,False,False
2025-06-28 14:00:00,0.059109799255217935,-0.027251829834326197,0.00011666165725939177,0.05735460950561261,0.85,0.048,False,False,False,False,False
2025-06-28 15:00:00,0.00043162940968802694,-0.027947748891922995,0.00011879823400939178,0.05861893957487461,0.8482999999999999,0.09502618398989468,False,False,False,False,False
2025-06-28 18:00:00,0.013862495783503001,-0.009722919063022258,0.00012268681114713774,0.07137717936470028,0.6710272875192267,0.15225653933742272,False,False,False,False,False
2025-06-29 06:00:00,0.009857186287332051,-0.019904557229662445,0.00011327517473792487,0.0702277883926439,0.15,0.048,False,False,False,False,False
2025-06-29 07:00:00,0.021975785529549728,-0.024348255150017043,0.0001144567318864043,0.06448083353236207,0.15,0.048,False,False,False,False,False
2025-06-29 08:00:00,0.008301212462291,-0.05360666514489061,0.00011508247979025045,0.06241192978266061,0.15,0.048,False,False,False,False,False
2025-06-29 13:00:00,0.014570431815985729,-0.029254769223438795,0.00011668803031037567,0.049998507284451876,0.85,0.11105602890414648,False,False,False,False,False
2025-06-29 14:00:00,0.03469326692677557,-0.03036378512939422,0.0001172794628336315,0.0485042990207786,0.85,0.11105602890414648,False,False,False,False,False
2025-06-29 17:00:00,0.010268354629080002,-0.016049303533061367,0.00012591520722763863,0.05620521853355625,0.7346512283769119,0.1556632306396388,False,False,False,False,False
2025-06-30 05:00:00,0.006224536049984501,-0.004807837284015043,0.00011121828699597496,0.07287138762837354,0.15146550673994558,0.048,False,False,False,False,False
2025-06-30 06:00:00,0.0057354883487717246,-0.022044228311483696,0.0001133281913041145,0.06815888464294245,0.1503006012024048,0.048,False,False,False,False,False
2025-06-30 07:00:00,0.014421998297738057,-0.029309427210098625,0.00011470399093917711,0.06218205158824935,0.15,0.048,False,False,False,False,False
2025-06-30 08:00:00,0.02863617700399131,-0.02879204873931416,0.00011544746423255815,0.06057290422737044,0.15,0.048,False,False,False,False,False
2025-06-30 12:00:00,0.05509858811114114,-0.03241525427365746,0.00011660110746914134,0.04919393360401242,0.7718544848957605,0.048,False,False,False,False,False
2025-06-30 13:00:00,0.024807672578155075,-0.02009876780733603,0.00011675055444812166,0.04838935992357296,0.7703107759259691,0.08867882266194971,False,False,False,False,False
2025-06-30 14:00:00,0.05301055890844338,-0.026239786017571938,0.00011713385132245081,0.04666527346548842,0.7687701543741171,0.08867882266194971,False,False,False,False,False
2025-06-30 15:00:00,0.052527909976435,-0.01604930353305939,0.00011854432740474062,0.047469847145927876,0.7187939945287364,0.08867882266194971,False,False,False,False,False
2025-06-30 18:00:00,0.007382633812269999,-0.01604930353309839,0.00012111225264490162,0.05769942679722952,0.5501349481334551,0.1501473985458111,False,False,False,False,False
2025-07-01 06:00:00,0.009876422256210365,-0.02066503719983729,0.00011205431938595708,0.054366192978266066,0.15,0.048,False,False,False,False,False
2025-07-01 07:00:00,0.023990587518028964,-0.02018082019700568,0.00011504756573121647,0.0494238117984237,0.15,0.048,False,False,False,False,False
2025-07-01 08:00:00,0.040738948111556275,-0.02072166662614129,0.00011726805126833633,0.04827442082636733,0.15,0.048,False,False,False,False,False
2025-07-01 09:00:00,0.034946049860637776,-0.037944158669029115,0.00011856429423479428,0.04517106520181513,0.15,0.048,False,False,False,False,False
2025-07-01 10:00:00,0.031987755081012384,-0.049838377530201344,0.00011937423467889088,0.04298722235490805,0.15,0.048,False,False,False,False,False
2025-07-01 11:00:00,0.012977459662833271,-0.0747237437205703,0.00011985576316681575,0.04275734416049677,0.2770411067367589,0.048,False,False,False,False,False
2025-07-01 13:00:00,0.06465761295781212,-0.023483373374572396,0.00011979095526967799,0.03838965846668259,0.6783297144101513,0.048,False,False,False,False,False
2025-07-01 14:00:00,0.056822648527466595,-0.023337499634474932,0.00011958246382289804,0.036665572008598046,0.6769730549813311,0.048881560041574124,False,False,False,False,False
2025-07-01 18:00:00,0.005702706941114998,-0.01604930353310572,0.00012203304798479428,0.04517106520181513,0.5050326976025125,0.15116064526287126,False,False,False,False,False
2025-07-02 05:00:00,0.011713604244012998,-0.004160111542491306,0.0001097069269324687,0.044711308812992595,0.1503006012024048,0.048,False,False,False,False,False
2025-07-02 06:00:00,0.01980054192249488,-0.013558092788355371,0.00011181240897495528,0.042067709577262954,0.15,0.048,False,False,False,False,False
2025-07-02 07:00:00,0.03540159981286072,-0.013983080281666156,0.00011490868834525939,0.03827471936947695,0.15,0.048,False,False,False,False,False
2025-07-02 08:00:00,0.049176791925764046,-0.014799303653575291,0.00011758122848524151,0.03735520659183186,0.15,0.048,False,False,False,False,False
2025-07-02 09:00:00,0.05917807394371077,-0.017965627343087993,0.00011931036741457962,0.03505642464771913,0.15,0.048,False,False,False,False,False
2025-07-02 10:00:00,0.06638039905438158,-0.01968184545393297,0.00012051329247629697,0.03344727728684022,0.15,0.048,False,False,False,False,False
2025-07-02 11:00:00,0.11302283811965,-0.02546473791322354,0.00012159589071243292,0.03310245999522331,0.15,0.048,False,False,False,False,False
2025-07-02 12:00:00,0.1132867677571,-0.03187135855261135,0.00012185859804516994,0.0302289825650824,0.15,0.048,False,False,False,False,False
2025-07-02 13:00:00,0.11310896044565,-0.04827191257458715,0.00012230089124508052,0.029769226176259853,0.15,0.048,False,False,False,False,False
2025-07-02 14:00:00,0.10357673281284999,-0.1930722516403997,0.00012210882331976746,0.028389957009792216,0.85,0.048,False,False,False,False,False
2025-07-02 15:00:00,0.07764124623788585,-0.05018674850825426,0.0001230310860675313,0.02884971339861476,0.85,0.060549597861443205,False,False,False,False,False
2025-07-02 16:00:00,0.0002960138925449995,-0.025943907812453877,0.00012700567020796066,0.0302289825650824,0.85,0.1364442617055232,False,False,True,False,False
2025-07-03 05:00:00,0.010540837687973998,-0.004593701567930089,0.00011071863699194992,0.03827471936947695,0.4720369906180933,0.048,False,False,False,False,False
2025-07-03 06:00:00,0.02668652932595,-0.005458072870257066,0.00011273550336404294,0.03792990207786004,0.43238893492471425,0.048,False,False,False,False,False
2025-07-03 07:00:00,0.043586936794230494,-0.006041288732997474,0.00011409634037701253,0.03425185096727969,0.3965732887208852,0.048,False,False,False,False,False
2025-07-03 08:00:00,0.053032931975550576,-0.013295037331136142,0.00011495489784973167,0.033907033675662765,0.3957801421434434,0.048,False,False,False,False,False
2025-07-03 09:00:00,0.06736040778444462,-0.013056579478679591,0.00011561637626744187,0.031723190828755674,0.39498858185915653,0.048,False,False,False,False,False
2025-07-03 10:00:00,0.04466193036101516,-0.048106067381409996,0.00011635710059883721,0.03034392166228804,0.5439616548616124,0.048,False,False,False,False,False
