timestamp,electricity_inflexible_load_mwh,electricity_charge_mwh,electricity_dispatch_mwh,electricity_load_mwh,heat_inflexible_load_mwh,heat_charge_mwh,heat_dispatch_mwh,heat_load_mwh,pv_generation_mwh,grid_import_mwh,grid_export_mwh,heat_pump_output,dh_import,grid_import_emissions_kg,grid_export_emissions_kg,dh_emissions_kg,total_load_mwh
2025-02-13 14:00:00,0.018535457252683366,0.007943767394007156,0.0,0.026479224646690523,0.22964831621686171,0.132409839981,0.0,0.36205815619786175,0.0362090210571,0.0345847607858,-0.0,0.1304031560642088,0.23196112258275167,1.98170679302634,-0.0,7.863482055555282,0.38853738084455225
2025-02-13 15:00:00,0.01942348458139535,0.008324350534883722,0.0,0.02774783511627907,0.23194709816097447,0.132409839981,0.0,0.36435693814197445,0.0248516878838,0.0354727881145,-0.0,0.08761683076520078,0.27704622982586846,2.0325907589608496,-0.0,9.39186719109694,0.39210477325825355
2025-02-13 16:00:00,0.02291115543381038,0.009819066614490161,0.0,0.03273022204830054,0.2418318605206592,0.132409839981,0.0,0.37424170050165917,0.00922841349783,-0.0,-0.0,0.031816852126701274,0.3473971171510301,-0.0,-0.0,11.776762271419921,0.40697192254995973
2025-02-13 17:00:00,0.03147227577370304,0.013488118188729874,0.0,0.04496039396243291,0.250107475519465,0.132409839981,0.0,0.38251731550046497,-0.0,-0.0,-0.0,-0.0,0.3825173155,-0.0,-0.0,12.96733699545,0.42747770946289787
2025-02-13 18:00:00,0.033994797220035775,0.014569198808586762,0.0,0.04856399602862253,0.25527973489371864,0.02901391210799996,0.0,0.2842936470017186,-0.0,-0.0,-0.0,-0.0,0.284293647002,-0.0,-0.0,9.637554633367799,0.33285764303034115
2025-02-13 19:00:00,0.02918600151923077,0.012508286365384615,0.0,0.041694287884615384,0.25470503940769046,-0.0,0.0,0.25470503940769046,-0.0,-0.0,-0.0,-0.0,0.254705039408,-0.0,-0.0,8.634500835931199,0.29639932729230584
2025-02-13 20:00:00,0.025330398805008952,0.010855885202146693,0.0,0.03618628400715564,0.24884314545020303,0.132409839981,0.0,0.381252985431203,-0.0,-0.0,-0.0,-0.0,0.381252985431,-0.0,-0.0,12.9244762061109,0.41743926943835863
2025-02-13 21:00:00,0.022479477489713778,0.009634061781305905,0.0,0.03211353927101968,0.22757941246716026,0.132409839981,0.0,0.35998925244816027,-0.0,-0.0,-0.0,-0.0,0.359989252448,-0.0,-0.0,12.2036356579872,0.39210279171917994
2025-02-13 22:00:00,0.018914959673076923,0.008106411288461537,0.0,0.02702137096153846,0.19643091712443278,0.02354609505609999,0.0,0.21997701218053278,-0.0,0.0026171248008360036,-0.0,-0.0,0.21997701218009996,0.149961251087903,-0.0,7.4572207129053885,0.24699838314207123
2025-02-13 23:00:00,0.015301582153846156,0.006557820923076924,0.0,0.02185940307692308,0.1440186887986625,0.132409839981,0.0,0.2764285287796625,-0.0,0.021859403076880002,-0.0,-0.0,0.27642852878,1.252543796305224,-0.0,9.370927125642,0.2982879318565856
2025-02-14 00:00:00,0.0128195452137746,0.0054940908059034,0.0,0.018313636019678,0.1250537377597325,0.132409839981,0.0,0.2574635777407325,-0.0,0.019644386182930008,-0.0,-0.0,0.25746357774100004,1.1256233282818895,-0.0,8.7280152854199,0.2757772137604105
