timestamp,electricity_load_mwh,heat_load_mwh,pv_generation_mwh,grid_import_net_mwh,grid_import_gross_mwh,grid_export_net_mwh,grid_export_gross_mwh,dh_heat_delivered_mwh_th,hp_output_mwh_th,grid_import_emissions_kg,dh_emissions_kg,total_emissions_kg,dh_to_building_mwh_th,grid_import_mwh,grid_export_mwh,total_load_mwh,hs_to_storage_mwh_th
2025-03-20 06:00:00,0.018873995205724504,0.3129627418199188,-0.0,0.0188739952057,0.01925917878132653,-0.0,-0.0,0.31296274182,0.0,0.0,0.0,0.0,0.31296274182,0.0188739952057,-0.0,0.3318367370256433,-0.0
2025-03-20 07:00:00,0.02255267448568873,0.30294662049199905,0.0120722649621,-0.0,-0.0,-0.0,-0.0,0.302946620492,0.0,-0.0,0.0,0.0,0.302946620492,-0.0,-0.0,0.32549929497768776,-0.0
2025-03-20 08:00:00,0.02323379832289803,0.2975280630523048,0.00750508125005,-0.0,-0.0,-0.0,-0.0,0.297528063052,0.0,-0.0,0.0,0.0,0.297528063052,-0.0,-0.0,0.3207618613752028,-0.0
2025-03-20 09:00:00,0.02363521557692308,0.2860341533317411,0.0376154736591,-0.0,-0.0,-0.0,-0.0,0.286034153332,0.0,-0.0,0.0,0.0,0.286034153332,-0.0,-0.0,0.30966936890866414,0.0002999999999999947
2025-03-20 10:00:00,0.02390540396243292,0.27700322426558394,0.0497171245189,-0.0,-0.0,-0.0,-0.0,0.277003224266,0.0,-0.0,0.0,0.0,0.277003224266,-0.0,-0.0,0.30090862822801684,0.0002999999999999947
2025-03-20 11:00:00,0.024807502647584967,0.26731550035825175,0.0530815791978,-0.0,-0.0,-0.0,-0.0,0.267315500358,0.0,-0.0,0.0,0.0,0.267315500358,-0.0,-0.0,0.2921230030058367,0.0002999999999999947
2025-03-20 12:00:00,0.02577516271019678,0.2635389300214951,0.0564901196858,-0.0,-0.0,-0.0,-0.0,0.263538930021,0.0,-0.0,0.0,0.0,0.263538930021,-0.0,-0.0,0.28931409273169184,0.0002999999999999947
2025-03-20 13:00:00,0.02575042658318425,0.26140434678767616,0.0578358974541,0.0257504265832,0.026275945493061222,-0.0,-0.0,0.261404346788,0.0,0.0,0.0,0.0,0.261404346788,0.0257504265832,-0.0,0.2871547733708604,0.0002999999999999947
2025-03-20 14:00:00,0.026623234226296956,0.2618969429185574,0.0515618281182,0.0266232342263,0.027166565537040815,-0.0,-0.0,0.261896942919,0.0,0.0,0.0,0.0,0.261896942919,0.0266232342263,-0.0,0.2885201771448544,0.0002999999999999947
2025-03-20 15:00:00,0.028464349830053665,0.267151301647958,0.0412936035624,0.017958776644035696,0.018325282289832344,-0.0,-0.0,0.267151301648,0.0,0.0,0.0,0.0,0.267151301648,0.017958776644035696,-0.0,0.2956156514780116,0.005182588577343411
2025-03-20 16:00:00,0.034128937969588546,0.27995880105087173,0.0282053965179,-0.0,-0.0,-0.0,-0.0,0.279958801051,0.0,-0.0,0.0,0.0,0.279958801051,-0.0,-0.0,0.3140877390204603,-0.0
2025-03-20 17:00:00,0.045370431654740605,0.2919453069023167,0.013985783001,-0.0,-0.0,-0.0,-0.0,0.291945306902,0.0,-0.0,0.0,0.0,0.291945306902,-0.0,-0.0,0.33731573855705727,-0.0
2025-03-20 18:00:00,0.048301074432021474,0.30146883209935516,-0.0,-0.0,-0.0,-0.0,-0.0,0.301468832099,0.0,-0.0,0.0,0.0,0.301468832099,-0.0,-0.0,0.34976990653137663,-0.0
2025-03-20 19:00:00,0.04317404994633273,0.3055737998566993,-0.0,-0.0,-0.0,-0.0,-0.0,0.305573799857,0.0,-0.0,0.0,0.0,0.305573799857,-0.0,-0.0,0.34874784980303203,-0.0
2025-03-20 20:00:00,0.0374089853667263,0.30081203725818007,-0.0,-0.0,-0.0,-0.0,-0.0,0.300812037258,0.0,-0.0,0.0,0.0,0.300812037258,-0.0,-0.0,0.3382210226249064,-0.0
2025-03-20 21:00:00,0.03277529567978533,0.2750328397420587,-0.0,-0.0,-0.0,-0.0,-0.0,0.275032839742,0.0,-0.0,0.0,0.0,0.275032839742,-0.0,-0.0,0.30780813542184404,-0.0
2025-03-20 22:00:00,0.027067650509838996,0.23463995700979223,-0.0,0.0270676505098,0.027620051540612246,-0.0,-0.0,0.23463995701,0.0,0.0,0.0,0.0,0.23463995701,0.0270676505098,-0.0,0.26170760751963124,-0.0
2025-03-20 23:00:00,0.021611030406976744,0.172244447098161,-0.0,0.021611030407,0.02205207184387755,-0.0,-0.0,0.172244447098,0.0,0.0,0.0,0.0,0.172244447098,0.021611030407,-0.0,0.19385547750513774,-0.0
2025-03-21 00:00:00,0.018005398014311273,0.15336159541437783,-0.0,0.0180053980143,0.018372855116632655,-0.0,-0.0,0.153361595414,0.0,0.0,0.0,0.0,0.153361595414,0.0180053980143,-0.0,0.1713669934286891,-0.0
2025-03-21 01:00:00,0.01588096530858676,0.16321351803200385,-0.0,0.0158809653086,0.01620506664142857,-0.0,-0.0,0.163213518032,0.0,0.0,0.0,0.0,0.163213518032,0.0158809653086,-0.0,0.1790944833405906,-0.0
2025-03-21 02:00:00,0.014622999847942754,0.1658406973967041,-0.0,0.0146229998479,0.01492142841622449,-0.0,-0.0,0.165840697397,0.0,0.0,0.0,0.0,0.165840697397,0.0146229998479,-0.0,0.18046369724464684,-0.0
2025-03-21 03:00:00,0.01394490224060823,0.1789765942202054,-0.0,0.0139449022406,0.014229492082244898,-0.0,-0.0,0.17897659422,0.0,0.0,0.0,0.0,0.17897659422,0.0139449022406,-0.0,0.19292149646081364,-0.0
2025-03-21 04:00:00,0.01366780377906977,0.22133986147599718,-0.0,0.0136678037791,0.013946738550102042,-0.0,-0.0,0.221339861476,0.0,0.0,0.0,0.0,0.221339861476,0.0136678037791,-0.0,0.23500766525506694,-0.0
2025-03-21 05:00:00,0.014843853233452591,0.3305320038213518,-0.0,0.0148438532335,0.01514678901377551,-0.0,-0.0,0.330532003821,0.0,0.0,0.0,0.0,0.330532003821,0.0148438532335,-0.0,0.3453758570548044,-0.0
2025-03-21 06:00:00,0.0191456523568873,0.3295468115595892,-0.0,0.012121404591175968,0.01236878019507752,-0.0,-0.0,0.32954681156,0.0,0.0,0.0,0.0,0.32954681156,0.012121404591175968,-0.0,0.3486924639164765,-0.0
2025-03-21 07:00:00,0.022589495017889084,0.31985908765225696,0.0160762795504,-0.0,-0.0,-0.0,-0.0,0.319859087652,0.0,-0.0,0.0,0.0,0.319859087652,-0.0,-0.0,0.34244858267014605,-0.0
2025-03-21 08:00:00,0.023136954982110915,0.3167393121566754,0.0310778958527,-0.0,-0.0,-0.0,-0.0,0.2971930824294796,0.0,-0.0,0.0,0.0,0.2971930824294796,-0.0,-0.0,0.3398762671387863,0.0002999999999999947
2025-03-21 09:00:00,0.023311220809481212,0.31000716503463105,0.0439828053946,-0.0,-0.0,-0.0,-0.0,0.310007165035,0.0,-0.0,0.0,0.0,0.310007165035,-0.0,-0.0,0.3333183858441123,0.0002999999999999947
2025-03-21 10:00:00,0.02334319671735241,0.3016330308096489,0.0546598015007,-0.0,-0.0,-0.0,-0.0,0.22364764130072956,0.0,-0.0,0.0,0.0,0.22364764130072956,-0.0,-0.0,0.32497622752700134,0.0002999999999999947
2025-03-21 11:00:00,0.0242004499373882,0.2911243133508478,0.0675725533169,-0.0,-0.0,-0.0,-0.0,0.1830001773512296,0.0,-0.0,0.0,0.0,0.1830001773512296,-0.0,-0.0,0.315324763288236,0.0002999999999999947
2025-03-21 12:00:00,0.024935192871198567,0.2884971339861476,0.0725061741434,-0.0,-0.0,-0.0,-0.0,0.18047800610090747,0.0,-0.0,0.0,0.0,0.18047800610090747,-0.0,-0.0,0.3134323268573462,0.0002999999999999947
2025-03-21 13:00:00,0.025077486627906972,0.28784033914497253,0.0708431605923,-0.0,-0.0,-0.0,-0.0,0.287840339145,0.0,-0.0,0.0,0.0,0.287840339145,-0.0,-0.0,0.3129178257728795,0.0002999999999999947
2025-03-21 14:00:00,0.02605695909660108,0.28915392882732266,0.0613901090056,-0.0,-0.0,-0.0,-0.0,0.289153928827,0.0,-0.0,0.0,0.0,0.289153928827,-0.0,-0.0,0.3152108879239237,0.0002999999999999947
2025-03-21 15:00:00,0.02784245730322004,0.29210950561261045,0.051193523366,-0.0,-0.0,-0.0,-0.0,0.292109505613,0.0,-0.0,0.0,0.0,0.292109505613,-0.0,-0.0,0.3199519629158305,0.0002999999999999947
2025-03-21 16:00:00,0.03376284444096601,0.3045886075949367,0.0364591405412,-0.0,-0.0,-0.0,-0.0,0.304588607595,0.0,-0.0,0.0,0.0,0.304588607595,-0.0,-0.0,0.3383514520359027,0.004872823400188686
2025-03-21 17:00:00,0.04498141242397138,0.3150973250537378,0.0177348758039,-0.0,-0.0,-0.0,-0.0,0.315097325054,0.0,-0.0,0.0,0.0,0.315097325054,-0.0,-0.0,0.36007873747770913,-0.0
2025-03-21 18:00:00,0.0473787616234347,0.3215010747551947,-0.0,-0.0,-0.0,-0.0,-0.0,0.321501074755,0.0,-0.0,0.0,0.0,0.321501074755,-0.0,-0.0,0.36887983637862937,-0.0
2025-03-21 19:00:00,0.041996655254919496,0.32100847862431336,-0.0,-0.0,-0.0,-0.0,-0.0,0.321008478624,0.0,-0.0,0.0,0.0,0.321008478624,-0.0,-0.0,0.36300513387923283,-0.0
2025-03-21 20:00:00,0.03665161204830054,0.31345533795080005,-0.0,0.0366516120483,0.03739960413091837,-0.0,-0.0,0.313455337951,0.0,0.0,0.0,0.0,0.313455337951,0.0366516120483,-0.0,0.3501069499991006,-0.0
2025-03-21 21:00:00,0.03235633101520573,0.28685514688320995,-0.0,0.0323563310152,0.03301666430122449,-0.0,-0.0,0.286855146883,0.0,0.0,0.0,0.0,0.286855146883,0.0323563310152,-0.0,0.3192114778984157,-0.0
2025-03-21 22:00:00,0.026969052531305906,0.247447456412706,-0.0,0.0269690525313,0.027519441358469388,-0.0,-0.0,0.247447456413,0.0,0.0,0.0,0.0,0.247447456413,0.0269690525313,-0.0,0.27441650894401187,-0.0
2025-03-21 23:00:00,0.021664893904293377,0.18143957487461188,-0.0,0.0216648939043,0.02210703459622449,-0.0,-0.0,0.181439574875,0.0,0.0,0.0,0.0,0.181439574875,0.0216648939043,-0.0,0.20310446877890526,-0.0
2025-03-22 00:00:00,0.018386087696779962,0.16994566515404824,-0.0,0.0183860876968,0.018761313976326528,-0.0,-0.0,0.169945665154,0.0,0.0,0.0,0.0,0.169945665154,0.0183860876968,-0.0,0.1883317528508282,-0.0
2025-03-22 01:00:00,0.016107395782647582,0.18078278003343684,-0.0,0.0161073957826,0.016436118145510204,-0.0,-0.0,0.180782780033,0.0,0.0,0.0,0.0,0.180782780033,0.0161073957826,-0.0,0.19689017581608442,-0.0
2025-03-22 02:00:00,0.014750962956171737,0.1835741581084309,-0.0,0.0147509629562,0.015052003016530613,-0.0,-0.0,0.183574158108,0.0,0.0,0.0,0.0,0.183574158108,0.0147509629562,-0.0,0.19832512106460262,-0.0
2025-03-22 03:00:00,0.013930685084973169,0.19835204203486984,-0.0,0.013930685085,0.014214984780612245,-0.0,-0.0,0.198352042035,0.0,0.0,0.0,0.0,0.198352042035,0.013930685085,-0.0,0.212282727119843,-0.0
2025-03-22 04:00:00,0.013692023653846152,0.2449844757582995,-0.0,0.0136920236538,0.013971452707959183,-0.0,-0.0,0.244984475758,0.0,0.0,0.0,0.0,0.244984475758,0.0136920236538,-0.0,0.25867649941214566,-0.0
2025-03-22 05:00:00,0.01480156084078712,0.3658347265345116,-0.0,0.0148015608408,0.015103633511020408,-0.0,-0.0,0.365834726535,0.0,0.0,0.0,0.0,0.365834726535,0.0148015608408,-0.0,0.3806362873752987,-0.0
2025-03-22 06:00:00,0.01911445953488372,0.3646853355624552,-0.0,0.0191144595349,0.019504550545816325,-0.0,-0.0,0.364685335562,0.0,0.0,0.0,0.0,0.364685335562,0.0191144595349,-0.0,0.3837997950973389,-0.0
2025-03-22 07:00:00,0.02272339296064401,0.3540124193933604,0.0211731757388,0.0015502172218000015,0.0015818543079591852,-0.0,-0.0,0.354012419393,0.0,0.0,0.0,0.0,0.354012419393,0.0015502172218000015,-0.0,0.37673581235400444,-0.0
2025-03-22 08:00:00,0.02330962630143113,0.3505642464771913,0.0411263899676,-0.0,-0.0,-0.0,-0.0,0.3063284597604796,0.0,-0.0,0.0,0.0,0.3063284597604796,-0.0,-0.0,0.37387387277862244,0.0002999999999999947
2025-03-22 09:00:00,0.02369382540697675,0.34333950322426565,0.0554446064419,0.023693825407,0.024177372864285715,-0.0,-0.0,0.20503410956822957,0.0,0.0,0.0,0.0,0.20503410956822957,0.023693825407,-0.0,0.3670333286312424,0.0002999999999999947
2025-03-22 10:00:00,0.024015133980321998,0.3339801767375209,0.0679515842644,0.0240151339803,0.024505238755408162,-0.0,-0.0,0.1644073385259796,0.0,0.0,0.0,0.0,0.1644073385259796,0.0240151339803,-0.0,0.3579953107178429,0.0002999999999999947
2025-03-22 11:00:00,0.025057674525939176,0.32248626701695726,0.0736070416022,0.0250576745259,0.02556905563867347,-0.0,-0.0,0.1387747854604796,0.0,0.0,0.0,0.0,0.1387747854604796,0.0250576745259,-0.0,0.3475439415428964,0.0002999999999999947
2025-03-22 12:00:00,0.02611801175313059,0.3195306902316694,0.0776980397829,0.0261180117531,0.02665103240112245,-0.0,-0.0,0.12559171322372956,0.0,0.0,0.0,0.0,0.12559171322372956,0.0261180117531,-0.0,0.3456487019848,0.0002999999999999947
2025-03-22 13:00:00,0.02618577111359571,0.3188738953904944,0.0754492928178,0.0261857711136,0.026720174605714287,-0.0,-0.0,0.31887389539,0.0,0.0,0.0,0.0,0.31887389539,0.0261857711136,-0.0,0.3450596665040901,0.0002999999999999947
2025-03-22 14:00:00,0.02685921152951699,0.3201874850728445,0.0687423165106,0.0268592115295,0.02740735870357143,-0.0,-0.0,0.14863781624547956,0.0,0.0,0.0,0.0,0.14863781624547956,0.0268592115295,-0.0,0.3470466966023615,0.0002999999999999947
2025-03-22 15:00:00,0.028463293564400718,0.32347145927871984,0.0568050482495,0.0284632935644,0.02904417710653061,-0.0,-0.0,0.323471459279,0.0,0.0,0.0,0.0,0.323471459279,0.0284632935644,-0.0,0.35193475284312054,0.0002999999999999947
2025-03-22 16:00:00,0.033685708269230764,0.33726415094339623,0.039222925699,-0.0,-0.0,-0.0,-0.0,0.32776309757041994,0.0,-0.0,0.0,0.0,0.32776309757041994,-0.0,-0.0,0.370949859212627,0.004255150397881574
2025-03-22 17:00:00,0.044131877602862246,0.34875806066395987,0.0202672977724,-0.0,-0.0,-0.0,-0.0,0.348758060664,0.0,-0.0,0.0,0.0,0.348758060664,-0.0,-0.0,0.3928899382668221,-0.0
2025-03-22 18:00:00,0.046875040384615374,0.3559828039168856,-0.0,-0.0,-0.0,-0.0,-0.0,0.355982803917,0.0,-0.0,0.0,0.0,0.355982803917,-0.0,-0.0,0.40285784430150096,-0.0
2025-03-22 19:00:00,0.04202367555456171,0.3551618103654167,-0.0,-0.0,-0.0,-0.0,-0.0,0.355161810365,0.0,-0.0,0.0,0.0,0.355161810365,-0.0,-0.0,0.39718548591997843,-0.0
2025-03-22 20:00:00,0.03672139391323793,0.3469518748507284,-0.0,0.0367213939132,0.037470810115510206,-0.0,-0.0,0.346951874851,0.0,0.0,0.0,0.0,0.346951874851,0.0367213939132,-0.0,0.38367326876396635,-0.0
2025-03-22 21:00:00,0.03248964452146691,0.3173961069978505,-0.0,0.0324896445215,0.03315269849132653,-0.0,-0.0,0.317396106998,0.0,0.0,0.0,0.0,0.317396106998,0.0324896445215,-0.0,0.3498857515193174,-0.0
2025-03-22 22:00:00,0.027106278662790702,0.2738834487700024,-0.0,0.0271062786628,0.027659468023265306,-0.0,-0.0,0.27388344877,0.0,0.0,0.0,0.0,0.27388344877,0.0271062786628,-0.0,0.3009897274327931,-0.0
2025-03-22 23:00:00,0.02182731367620752,0.2008150226892763,-0.0,0.0218273136762,0.022272769057346938,-0.0,-0.0,0.200815022689,0.0,0.0,0.0,0.0,0.200815022689,0.0218273136762,-0.0,0.22264233636548383,-0.0
2025-03-23 00:00:00,0.0183421568157424,0.16107893479818486,-0.0,0.0183421568157,0.018716486546632653,-0.0,-0.0,0.161078934798,0.0,0.0,0.0,0.0,0.161078934798,0.0183421568157,-0.0,0.17942109161392725,-0.0
2025-03-23 01:00:00,0.016259671596601074,0.17125925483639837,-0.0,0.0162596715966,0.016591501629183672,-0.0,-0.0,0.171259254836,0.0,0.0,0.0,0.0,0.171259254836,0.0162596715966,-0.0,0.18751892643299944,-0.0
2025-03-23 02:00:00,0.015171186668157428,0.1740506329113924,-0.0,0.0151711866682,0.015480802722653062,-0.0,-0.0,0.174050632911,0.0,0.0,0.0,0.0,0.174050632911,0.0151711866682,-0.0,0.1892218195795498,-0.0
2025-03-23 03:00:00,0.014724729874776386,0.18800752328636255,-0.0,0.0147247298748,0.01502523456612245,-0.0,-0.0,0.188007523286,0.0,0.0,0.0,0.0,0.188007523286,0.0147247298748,-0.0,0.20273225316113894,-0.0
2025-03-23 04:00:00,0.013966955272808583,0.2321769763553857,-0.0,0.0139669552728,0.01425199517632653,-0.0,-0.0,0.232176976355,0.0,0.0,0.0,0.0,0.232176976355,0.0139669552728,-0.0,0.24614393162819428,-0.0
2025-03-23 05:00:00,0.01477671018783542,0.3466234774301409,-0.0,0.0147767101878,0.015078275701836735,-0.0,-0.0,0.34662347743,0.0,0.0,0.0,0.0,0.34662347743,0.0147767101878,-0.0,0.3614001876179763,-0.0
2025-03-23 06:00:00,0.018919273242397137,0.3456382851683783,0.000855689587796,0.0189192732424,0.019305380859591836,-0.0,-0.0,0.3441119195683108,0.0,0.0,0.0,0.0,0.3441119195683108,0.0189192732424,-0.0,0.3645575584107754,0.0006006012024047935
2025-03-23 07:00:00,0.022531539579606442,0.33545796513016485,0.0216945826746,0.0008369569049999984,0.0008540376581632637,-0.0,-0.0,0.33545796513,0.0,0.0,0.0,0.0,0.33545796513,0.0008369569049999984,-0.0,0.3579895047097713,-0.0
2025-03-23 08:00:00,0.023200766001788907,0.33217399092428945,0.0396147008638,-0.0,-0.0,-0.0,-0.0,0.2914452762179796,0.0,-0.0,0.0,0.0,0.2914452762179796,-0.0,-0.0,0.35537475692607834,0.0002999999999999947
2025-03-23 09:00:00,0.023535640290697674,0.32544184380224506,0.0556936692431,0.0235356402907,0.02401595948030612,-0.0,-0.0,0.18651379314322958,0.0,0.0,0.0,0.0,0.18651379314322958,0.0235356402907,-0.0,0.3489774840929427,0.0002999999999999947
2025-03-23 10:00:00,0.0237924807960644,0.3164109147360879,0.0648657499997,0.0237924807961,0.02427804162867347,-0.0,-0.0,0.1545526621857296,0.0,0.0,0.0,0.0,0.1545526621857296,0.0237924807961,-0.0,0.3402033955321523,0.0002999999999999947
2025-03-23 11:00:00,0.02458896664132379,0.3055737998566993,0.0730841135114,0.0245889666413,0.025090782287040817,-0.0,-0.0,0.1231696385274796,0.0,0.0,0.0,0.0,0.1231696385274796,0.0245889666413,-0.0,0.3301627664980231,0.0002999999999999947
2025-03-23 12:00:00,0.02501260679785331,0.3027824217817053,0.0829064482637,0.0250126067979,0.025523068161122448,-0.0,-0.0,0.0958224235717296,0.0,0.0,0.0,0.0,0.0958224235717296,0.0250126067979,-0.0,0.3277950285795586,0.0002999999999999947
2025-03-23 13:00:00,0.02480910114042934,0.3021256269405302,0.0760584314895,0.0248091011404,0.025315409326938775,-0.0,-0.0,0.302125626941,0.0,0.0,0.0,0.0,0.302125626941,0.0248091011404,-0.0,0.3269347280809595,0.0002999999999999947
2025-03-23 14:00:00,0.025387742267441865,0.3034392166228803,0.0693275901633,0.0253877422674,0.025905859456530612,-0.0,-0.0,0.22592578198306262,0.0,0.0,0.0,0.0,0.22592578198306262,0.0253877422674,-0.0,0.3288269588903222,0.0002999999999999947
2025-03-23 15:00:00,0.02687245255813953,0.3065589921184619,0.0579231967671,0.0268724525581,0.0274208699572449,-0.0,-0.0,0.16205712264922958,0.0,0.0,0.0,0.0,0.16205712264922958,0.0268724525581,-0.0,0.3334314446766014,0.0002999999999999947
2025-03-23 16:00:00,0.03191835179785331,0.3195306902316694,0.0410422053664,-0.0,-0.0,-0.0,-0.0,0.30106304651266996,0.0,-0.0,0.0,0.0,0.30106304651266996,-0.0,-0.0,0.3514490420295227,0.004255150397881574
2025-03-23 17:00:00,0.0428607497763864,0.3305320038213518,0.0209592550162,-0.0,-0.0,-0.0,-0.0,0.330532003821,0.0,-0.0,0.0,0.0,0.330532003821,-0.0,-0.0,0.37339275359773816,-0.0
2025-03-23 18:00:00,0.046793459248658326,0.33726415094339623,0.000812389360691,-0.0,-0.0,-0.0,-0.0,0.337264150943,0.0,-0.0,0.0,0.0,0.337264150943,-0.0,-0.0,0.38405761019205453,-0.0
2025-03-23 19:00:00,0.04088481323345259,0.3366073561022211,-0.0,-0.0,-0.0,-0.0,-0.0,0.336607356102,0.0,-0.0,0.0,0.0,0.336607356102,-0.0,-0.0,0.3774921693356737,-0.0
2025-03-23 20:00:00,0.03616594724060823,0.32872581800812045,-0.0,0.0361659472406,0.03690402779653062,-0.0,-0.0,0.328725818008,0.0,0.0,0.0,0.0,0.328725818008,0.0361659472406,-0.0,0.3648917652487287,-0.0
2025-03-23 21:00:00,0.03213566093023256,0.3006478385478863,-0.0,0.0321356609302,0.032791490745102035,-0.0,-0.0,0.300647838548,0.0,0.0,0.0,0.0,0.300647838548,0.0321356609302,-0.0,0.33278349947811886,-0.0
2025-03-23 22:00:00,0.02741193496422183,0.2595981609744447,-0.0,0.0274119349642,0.027971362208367347,-0.0,-0.0,0.259598160974,0.0,0.0,0.0,0.0,0.259598160974,0.0274119349642,-0.0,0.28701009593866655,-0.0
2025-03-23 23:00:00,0.02224060163237925,0.1903063052304753,-0.0,0.0222406016324,0.022694491461632653,-0.0,-0.0,0.19030630523,0.0,0.0,0.0,0.0,0.19030630523,0.0222406016324,-0.0,0.21254690686285455,-0.0
2025-03-24 00:00:00,0.018564734731663684,0.152540601862909,-0.0,0.0185647347317,0.01894360686908163,-0.0,-0.0,0.152540601863,0.0,0.0,0.0,0.0,0.152540601863,0.0185647347317,-0.0,0.17110533659457267,-0.0
2025-03-24 01:00:00,0.016308929409660108,0.162392524480535,-0.0,0.0163089294097,0.01664176470377551,-0.0,-0.0,0.162392524481,0.0,0.0,0.0,0.0,0.162392524481,0.0163089294097,-0.0,0.17870145389019512,-0.0
2025-03-24 02:00:00,0.01506272056797853,0.1648555051349415,-0.0,0.015062720568,0.015370123028571428,-0.0,-0.0,0.164855505135,0.0,0.0,0.0,0.0,0.164855505135,0.015062720568,-0.0,0.17991822570292001,-0.0
2025-03-24 03:00:00,0.01461077272808587,0.17815560066873656,-0.0,0.0146107727281,0.014908951763367347,-0.0,-0.0,0.178155600669,0.0,0.0,0.0,0.0,0.178155600669,0.0146107727281,-0.0,0.19276637339682243,-0.0
2025-03-24 04:00:00,0.013927048738819323,0.22002627179364703,-0.0,0.0139270487388,0.014211274223265307,-0.0,-0.0,0.220026271794,0.0,0.0,0.0,0.0,0.220026271794,0.0139270487388,-0.0,0.23395332053246637,-0.0
2025-03-24 05:00:00,0.014624105406976742,0.3285616192978266,-0.0,0.014624105407,0.014922556537755103,-0.0,-0.0,0.328561619298,0.0,0.0,0.0,0.0,0.328561619298,0.014624105407,-0.0,0.34318572470480335,-0.0
2025-03-24 06:00:00,0.01854822026833632,0.327576427036064,0.00151234930906,0.0185482202683,0.01892675537581633,-0.0,-0.0,0.32410167621232955,0.0,0.0,0.0,0.0,0.32410167621232955,0.0185482202683,-0.0,0.3461246473044003,0.0002999999999999947
2025-03-24 07:00:00,0.022338834633273703,0.3178887031287318,0.0203657085232,0.0223388346333,0.022794729217653062,-0.0,-0.0,0.2672805542699796,0.0,0.0,0.0,0.0,0.2672805542699796,0.0223388346333,-0.0,0.3402275377620055,0.0002999999999999947
2025-03-24 08:00:00,0.023572474843470484,0.31476892763315023,0.0400947193703,0.0235724748435,0.024053545758673467,-0.0,-0.0,0.2148382516562296,0.0,0.0,0.0,0.0,0.2148382516562296,0.0235724748435,-0.0,0.3383414024766207,0.0002999999999999947
2025-03-24 09:00:00,0.024176831914132387,0.3083651779316933,0.0565437688884,0.0241768319141,0.024670236647040815,-0.0,-0.0,0.1673118781599796,0.0,0.0,0.0,0.0,0.1673118781599796,0.0241768319141,-0.0,0.3325420098458257,0.0002999999999999947
2025-03-24 10:00:00,0.02453100736583184,0.2998268449964175,0.0715196935304,0.0245310073658,0.02503164016918367,-0.0,-0.0,0.12133373361897959,0.0,0.0,0.0,0.0,0.12133373361897959,0.0245310073658,-0.0,0.32435785236224934,0.0002999999999999947
2025-03-24 11:00:00,0.02529460980322004,0.2894823262479102,0.0794556961815,0.0252946098032,0.025810826329795918,-0.0,-0.0,0.09114920824322961,0.0,0.0,0.0,0.0,0.09114920824322961,0.0252946098032,-0.0,0.3147769360511302,0.0002999999999999947
2025-03-24 12:00:00,0.026091294740608232,0.2870193455935037,0.0818684379665,0.0260912947406,0.026623770143469387,-0.0,-0.0,0.0826543731267296,0.0,0.0,0.0,0.0,0.0826543731267296,0.0260912947406,-0.0,0.31311064033411196,0.0002999999999999947
2025-03-24 13:00:00,0.026499601261180682,0.28636255075232864,0.0764475713521,0.0264996012612,0.027040409450204084,-0.0,-0.0,0.09554974482072962,0.0,0.0,0.0,0.0,0.09554974482072962,0.0264996012612,-0.0,0.3128621520135093,0.0002999999999999947
2025-03-24 14:00:00,0.02721151132379249,0.287511941724385,0.0650904487644,0.0272115113238,0.02776684828959184,-0.0,-0.0,0.287511941724,0.0,0.0,0.0,0.0,0.287511941724,0.0272115113238,-0.0,0.3147234530481775,0.0002999999999999947
2025-03-24 15:00:00,0.028464320313059042,0.2904675185096728,0.0536652205617,0.0284643203131,0.029045224809285713,-0.0,-0.0,0.29046751851,0.0,0.0,0.0,0.0,0.29046751851,0.0284643203131,-0.0,0.31893183882273185,0.0002999999999999947
2025-03-24 16:00:00,0.03249724854203936,0.3027824217817053,0.0397004100639,-0.0,-0.0,-0.0,-0.0,0.28911650817916995,0.0,-0.0,0.0,0.0,0.28911650817916995,-0.0,-0.0,0.3352796703237446,0.004255150397881574
2025-03-24 17:00:00,0.04174949927549195,0.31329113924050633,0.0216634887122,-0.0,-0.0,-0.0,-0.0,0.313291139241,0.0,-0.0,0.0,0.0,0.313291139241,-0.0,-0.0,0.35504063851599826,-0.0
2025-03-24 18:00:00,0.046020668023255815,0.3196948889419632,0.00163550881435,-0.0,-0.0,-0.0,-0.0,0.319694888942,0.0,-0.0,0.0,0.0,0.319694888942,-0.0,-0.0,0.365715556965219,-0.0
2025-03-24 19:00:00,0.039957213783542035,0.31903809410078815,-0.0,-0.0,-0.0,-0.0,-0.0,0.319038094101,0.0,-0.0,0.0,0.0,0.319038094101,-0.0,-0.0,0.3589953078843302,-0.0
2025-03-24 20:00:00,0.03445581979427549,0.3114849534272749,-0.0,0.0344558197943,0.03515899979010204,-0.0,-0.0,0.311484953427,0.0,0.0,0.0,0.0,0.311484953427,0.0344558197943,-0.0,0.34594077322155037,-0.0
2025-03-24 21:00:00,0.03092678119856887,0.2850489610699785,-0.0,0.030926781198600005,0.031557939998571434,-0.0,-0.0,0.28504896107,0.0,0.0,0.0,0.0,0.28504896107,0.030926781198600005,-0.0,0.3159757422685474,-0.0
2025-03-24 22:00:00,0.027242574123434705,0.2459696680200621,-0.0,0.0272425741234,0.027798545023877554,-0.0,-0.0,0.24596966802,0.0,0.0,0.0,0.0,0.24596966802,0.0272425741234,-0.0,0.2732122421434968,-0.0
