snapshot,export_mwh,elec_residual_mwh,elec_eps_mwh,heat_load_mwh,tes_e_mwh,batt_e_mwh,elec_ok,heat_chain_blocked,batt_full_or_cap,pv2b_at_cap,export_justified
2025-07-06 06:00:00,0.01571699096045015,-0.013380757768139552,0.00011251996032200358,0.04034362311917841,0.8438699941430352,0.048,False,False,False,False,False
2025-07-06 07:00:00,0.03370610502563757,-0.013066767059816714,0.00011398287712343471,0.03655063291139241,0.8421822541547491,0.048,False,False,False,False,False
2025-07-06 08:00:00,0.049182784989964985,-0.013275702405114088,0.00011483359010062612,0.03597593742536422,0.8404978896464396,0.048,False,False,False,False,False
2025-07-06 09:00:00,0.05333144830635029,-0.02238255831019306,0.00011529464957110913,0.03379209457845713,0.8388168938671466,0.048,False,False,False,False,False
2025-07-06 10:00:00,0.028117085866449995,-0.022282539189225525,0.00011586166303890878,0.03241282541198949,0.8371392600794123,0.083687144320422,False,False,True,False,False
2025-07-06 11:00:00,0.031966531103549994,-0.008501757825774878,0.00011640923417889088,0.03229788631478386,0.8354649815592535,0.13332331699483946,False,False,True,False,False
2025-07-06 12:00:00,0.0293274923738,-0.021707843703172226,0.00011641986162522363,0.02942440888464294,0.8337940515961351,0.1690278505744298,False,False,True,False,False
2025-07-06 13:00:00,0.02732777879774999,-0.02172193525024111,0.00011659704823300537,0.029309469787437304,0.8321264634929428,0.20453075927536596,False,False,True,False,False
2025-07-06 14:00:00,0.021431555149200004,-0.021529686772286137,0.00011725778747137747,0.02758538332935276,0.8304622105659569,0.2395398353544147,False,False,True,False,False
2025-07-06 15:00:00,0.007054907025520003,-0.02174143458609907,0.00011946414936270125,0.027815261523764033,0.828801286144825,0.272,False,False,True,False,False
2025-07-07 06:00:00,0.002046752340256635,-0.024881262723090172,0.00011250978423479428,0.04402167422975878,0.8415339320679728,0.048,False,False,False,False,False
2025-07-07 07:00:00,0.014211792353920585,-0.023869082800855035,0.00011413829270438282,0.039998805827561504,0.8398508642038368,0.048,False,False,False,False,False
