timestamp,electricity_load_mwh,heat_load_mwh,pv_generation_mwh,grid_import_mwh,grid_import_gross_mwh,grid_export_mwh,grid_export_gross_mwh,dh_heat_delivered_mwh_th,total_load_mwh,grid_import_emissions_kg,dh_emissions_kg,total_emissions_kg
2025-03-13 00:00:00,0.018476359078711986,0.15812335801289706,-0.0,0.0184763590787,0.01885342763132653,-0.0,-0.0,0.158123358013,0.17659971709160904,1.0586953752095098,5.3603818366407,6.41907721185021
2025-03-13 01:00:00,0.016322119521466907,0.16830367805111054,-0.0,0.0163221195215,0.016655224001530612,-0.0,-0.0,0.168303678051,0.18462579757257747,0.9352574485819499,5.705494685928899,6.64075213451085
2025-03-13 02:00:00,0.015164885527728083,0.17093085741581082,-0.0,0.0151648855277,0.015474372987448979,-0.0,-0.0,0.170930857416,0.1860957429435389,0.8689479407372099,5.7945560664024,6.66350400713961
2025-03-13 03:00:00,0.014545854083184259,0.18455935037019347,-0.0,0.0145458540832,0.014842708248163266,-0.0,-0.0,0.18455935037,0.19910520445337773,0.8334774389673599,6.256561977543,7.0900394165103595
2025-03-13 04:00:00,0.014263332169051878,0.22807200859804155,-0.0,0.0142633321691,0.014554420580714286,-0.0,-0.0,0.228072008598,0.24233534076709343,0.81728893328943,7.731641091472199,8.54893002476163
2025-03-13 05:00:00,0.015241330411449016,0.3405481251492716,-0.0,0.0152413304114,0.015552377970816328,-0.0,-0.0,0.340548125149,0.3557894555607206,0.87332823257322,11.5445814425511,12.41790967512432
2025-03-13 06:00:00,0.01943996498211091,0.33956293288750894,-0.0,0.0194399649821,0.01983669896132653,-0.0,-0.0,0.339562932888,0.35900289786961986,1.11390999347433,11.5111834249032,12.62509341837753
2025-03-13 07:00:00,0.023353146896243293,0.3295468115595892,0.0135080444204,0.009845102475800002,0.010046022934489798,-0.0,-0.0,0.32954681156,0.3528999584558325,0.5641243718633401,11.171636911883999,11.735761283747339
2025-03-13 08:00:00,0.024172124838998207,0.3264270360640077,0.0341899153478,-0.0,-0.0,0.009516900983359998,0.010017790508799997,0.326427036064,0.3505991609030059,-0.0,11.0658765225696,11.0658765225696
2025-03-13 09:00:00,0.02488163679338104,0.3196948889419632,0.0505881196309,-0.0,-0.0,0.024421158695624997,0.0257064828375,0.319694888942,0.34457652573534425,-0.0,10.8376567351338,10.8376567351338
2025-03-13 10:00:00,0.02554575323345259,0.31099235729639363,0.0645194223991,-0.0,-0.0,0.03702498570731999,0.038973669165599995,0.310992357296,0.3365381105298462,-0.0,10.542640912334399,10.542640912334399
2025-03-13 11:00:00,0.026531200532200358,0.30015524241700503,0.0726128069985,-0.0,-0.0,0.04377752614298501,0.04608160646630001,0.300155242417,0.3266864429492054,-0.0,10.175262717936299,10.175262717936299
2025-03-13 12:00:00,0.02746549974955277,0.2975280630523048,0.076780534348,-0.0,-0.0,0.028855657134013966,0.030374375930541018,0.297528063052,0.32499356280185754,-0.0,10.0862013374628,10.0862013374628
2025-03-13 13:00:00,0.027426261923076924,0.2968712682111297,0.073960439782,-0.0,-0.0,0.006207468965954995,0.006534177858899995,0.296871268211,0.3242975301342066,-0.0,10.0639359923529,10.0639359923529
2025-03-13 14:00:00,0.02804201447227192,0.2981848578934798,0.0656063031268,-0.0,-0.0,-0.0,-0.0,0.298184857893,0.32622687236575176,-0.0,10.108466682572699,10.108466682572699
2025-03-13 15:00:00,0.02971341827817531,0.3011404346787676,0.0512668369354,-0.0,-0.0,-0.0,-0.0,0.301140434679,0.3308538529569429,-0.0,10.208660735618098,10.208660735618098
2025-03-13 16:00:00,0.035326955594812165,0.3139479340816814,0.0340911249448,0.0012358306499999985,0.001261051683673468,-0.0,-0.0,0.313947934082,0.34927488967649356,0.07081309624499992,10.6428349653798,10.7136480616248
2025-03-13 17:00:00,0.04704133780411448,0.32478504896107,0.013676219339,0.003007252927467995,0.0030686254361918315,-0.0,-0.0,0.324785048961,0.3718263867651845,0.1723155927439161,11.0102131597779,11.182528752521815
2025-03-13 18:00:00,0.05009969648479427,0.33135299737282065,-0.0,0.012152364562759997,0.012400372002816323,-0.0,-0.0,0.331352997373,0.38145269385761493,0.6963304894461478,11.232866610944699,11.929197100390846
2025-03-13 19:00:00,0.04384543656976744,0.3306962025316456,-0.0,0.00589810464776,0.0060184741303673465,-0.0,-0.0,0.330696202532,0.374541639101413,0.33796139631664796,11.2106012658348,11.548562662151449
2025-03-13 20:00:00,0.03780160699910555,0.3229788631478385,-0.0,0.0378016069991,0.03857306836642857,-0.0,-0.0,0.322978863148,0.3607804701469441,2.1660320810484297,10.9489834607172,13.11501554176563
2025-03-13 21:00:00,0.033108883470483005,0.2953934798184858,-0.0,0.0331088834705,0.03378457496989796,-0.0,-0.0,0.295393479818,0.3285023632889688,1.8971390228596499,10.0138389658302,11.910977988689849
2025-03-13 22:00:00,0.02735838803667264,0.25500059708621925,-0.0,0.0273583880367,0.027916722486428572,-0.0,-0.0,0.255000597086,0.28235898512289187,1.56763563450291,8.6445202412154,10.21215587571831
2025-03-13 23:00:00,0.022017385411449018,0.1870223310246,-0.0,0.0220173854114,0.022466719807551022,-0.0,-0.0,0.187022331025,0.20903971643604902,1.26159618407322,6.3400570217475,7.601653205820719
2025-03-14 00:00:00,0.018491583796958855,0.1579591593026033,-0.0,0.018491583797,0.018868963058163265,-0.0,-0.0,0.157959159303,0.17645074309956216,1.0595677515681,5.3548155003717,6.4143832519398
2025-03-14 01:00:00,0.016275754521466904,0.16797528063052303,-0.0,0.0162757545215,0.016607912777040816,-0.0,-0.0,0.167975280631,0.18425103515198993,0.9326007340819499,5.6943620133909,6.62696274747285
2025-03-14 02:00:00,0.01500033448121646,0.17076665870551708,-0.0,0.0150003344812,0.015306463756326532,-0.0,-0.0,0.170766658706,0.18576699318673354,0.85951916577276,5.7889897301334,6.64850889590616
2025-03-14 03:00:00,0.014195927898032205,0.18439515165989967,-0.0,0.014195927898,0.014485640712244898,-0.0,-0.0,0.18439515166,0.19859107955793187,0.8134266685553999,6.250995641274,7.0644223098294
2025-03-14 04:00:00,0.013841882468694097,0.22774361117745404,-0.0,0.0138418824687,0.01412436986602041,-0.0,-0.0,0.227743611177,0.24158549364614812,0.7931398654565099,7.7205084189003,8.51364828435681
2025-03-14 05:00:00,0.014975853971377458,0.34005552901839026,-0.0,0.0149758539714,0.015281483644285714,-0.0,-0.0,0.340055529018,0.3550313829897677,0.8581164325612199,11.5278824337102,12.38599886627142
2025-03-14 06:00:00,0.019313378103756707,0.3389061380463339,-0.0,0.0193133781038,0.019707528677346937,-0.0,-0.0,0.338906138046,0.3582195161500906,1.1066565653477398,11.488918079759399,12.595574645107138
2025-03-14 07:00:00,0.023039755076028623,0.3290542154287079,0.0148760167782,0.0081637382978,0.008330345201836734,-0.0,-0.0,0.329054215429,0.3520939705047365,0.46778220446394,11.154937903043098,11.622720107507039
2025-03-14 08:00:00,0.023575031162790697,0.3259344399331263,0.035398689944,-0.0,-0.0,0.01123247584214,0.011823658781200001,0.325934439933,0.349509471095917,-0.0,11.049177513728699,11.049177513728699
2025-03-14 09:00:00,0.0237981513059034,0.3192022928110819,0.0529863334596,-0.0,-0.0,0.027728773046015,0.0291881821537,0.319202292811,0.3430004441169853,-0.0,10.8209577262929,10.8209577262929
2025-03-14 10:00:00,0.02392482747316637,0.31033556245521854,0.0662747695003,-0.0,-0.0,0.04023244492574499,0.04234994202709999,0.310335562455,0.3342603899283849,-0.0,10.5203755672245,10.5203755672245
2025-03-14 11:00:00,0.024733414253130602,0.2996626462861237,0.072554497906,-0.0,-0.0,0.045430029470255005,0.047821083652900005,0.299662646286,0.3243960605392543,-0.0,10.158563709095398,10.158563709095398
2025-03-14 12:00:00,0.02540455544275492,0.29703546692142346,0.0724511307508,-0.0,-0.0,0.030098010241078967,0.03168211604324102,0.297035466921,0.3224400223641784,-0.0,10.069502328621901,10.069502328621901
2025-03-14 13:00:00,0.025143167106440073,0.29637867208024843,0.0659623447352,-0.0,-0.0,0.0007782187473600022,0.0008191776288000024,0.29637867208,0.32152183918668853,-0.0,10.047236983512,10.047236983512
2025-03-14 14:00:00,0.025953289655635065,0.2976922617625985,0.0622688396898,-0.0,-0.0,-0.0,-0.0,0.297692261763,0.3236455514182336,-0.0,10.0917676737657,10.0917676737657
2025-03-14 15:00:00,0.02758844305008944,0.3006478385478863,0.0521201913771,-0.0,-0.0,-0.0,-0.0,0.300647838548,0.32823628159797574,-0.0,10.1919617267772,10.1919617267772
2025-03-14 16:00:00,0.03260148161001789,0.31345533795080005,0.0344480899636,-0.0,-0.0,-0.0,-0.0,0.313455337951,0.34605681956081796,-0.0,10.6261359565389,10.6261359565389
2025-03-14 17:00:00,0.04292690474060822,0.32412825411989493,0.0144577571327,-0.0,-0.0,-0.0,-0.0,0.32412825412,0.36705515886050316,-0.0,10.987947814668,10.987947814668
2025-03-14 18:00:00,0.04727689567084078,0.33086040124193933,-0.0,0.009329563748759997,0.009519963008938773,-0.0,-0.0,0.330860401242,0.3781372969127801,0.5345840028039478,11.2161676021038,11.750751604907748
2025-03-14 19:00:00,0.042731625764758495,0.3302036064007643,-0.0,0.004784293842760003,0.004881932492612247,-0.0,-0.0,0.330203606401,0.37293523216552277,0.2741400371901481,11.1939022569939,11.468042294184048
2025-03-14 20:00:00,0.03715176320661897,0.32248626701695726,-0.0,0.0371517632066,0.037909962455714284,-0.0,-0.0,0.322486267017,0.3596380302235762,2.12879603173818,10.9322844518763,13.061080483614479
2025-03-14 21:00:00,0.03297058277280859,0.29490088368760453,-0.0,0.0329705827728,0.033643451808979596,-0.0,-0.0,0.294900883688,0.3278714664604131,1.88921439288144,9.9971399570232,11.88635434990464
2025-03-14 22:00:00,0.027498212696779968,0.254508000955338,-0.0,0.0274982126968,0.02805940071102041,-0.0,-0.0,0.254508000955,0.282006213652118,1.57564758752664,8.6278212323745,10.20346881990114
2025-03-14 23:00:00,0.022014636346153846,0.18669393360401243,-0.0,0.0220146363462,0.022463914638979593,-0.0,-0.0,0.186693933604,0.2087085699501663,1.26143866263726,6.328924349175599,7.590363011812859
2025-03-15 00:00:00,0.018354549525939175,0.15336159541437783,-0.0,0.0183545495259,0.018729132169285713,-0.0,-0.0,0.153361595414,0.171716144940317,1.0517156878340699,5.198958084534599,6.250673772368669
2025-03-15 01:00:00,0.016125356431127013,0.16321351803200385,-0.0,0.0161253564311,0.016454445337857143,-0.0,-0.0,0.163213518032,0.17933887446313085,0.9239829235020299,5.5329382612848,6.45692118478683
2025-03-15 02:00:00,0.014870576296958855,0.16567649868641032,-0.0,0.014870576297,0.015174057445918366,-0.0,-0.0,0.165676498686,0.18054707498336917,0.8520840218181,5.6164333054554,6.4685173272735
2025-03-15 03:00:00,0.014099492039355992,0.1789765942202054,-0.0,0.0140994920394,0.01438723677489796,-0.0,-0.0,0.17897659422,0.19307608625956138,0.80790089385762,6.067306544058,6.87520743791562
2025-03-15 04:00:00,0.013946927844364935,0.22117566276570333,-0.0,0.0139469278444,0.014231559024897958,-0.0,-0.0,0.221175662766,0.23512259061006827,0.7991589654841199,7.4978549677674,8.29701393325152
2025-03-15 05:00:00,0.015126574830053667,0.3302036064007643,-0.0,0.0151265748301,0.015435280438877551,-0.0,-0.0,0.330203606401,0.34533018123081793,0.8667527377647299,11.1939022569939,12.060654994758629
2025-03-15 06:00:00,0.019472463635957064,0.3290542154287079,-0.0,0.019472463636,0.019869860853061225,-0.0,-0.0,0.329054215429,0.34852667906466495,1.1157721663428,11.154937903043098,12.270710069385899
2025-03-15 07:00:00,0.02307263892665474,0.3195306902316694,0.0119105624278,0.009273358569167996,0.009462610784865303,-0.0,-0.0,0.319530690232,0.34260332915832414,0.5313634460133262,10.832090398864798,11.363453844878125
2025-03-15 08:00:00,0.023744108788014313,0.3164109147360879,0.0243001195968,-0.0,-0.0,-0.0,-0.0,0.316410914736,0.3401550235241022,-0.0,10.7263300095504,10.7263300095504
2025-03-15 09:00:00,0.023885324288908768,0.3098429663243372,0.0343185867163,-0.0,-0.0,-0.0,-0.0,0.309842966324,0.333728290613246,-0.0,10.5036765583836,10.5036765583836
2025-03-15 10:00:00,0.023765051095706622,0.3013046333890614,0.0448426411799,-0.0,-0.0,-0.0,-0.0,0.301304633389,0.32506968448476803,-0.0,10.2142270718871,10.2142270718871
2025-03-15 11:00:00,0.024505851211985688,0.2909601146405541,0.038350372991,-0.0,-0.0,-0.0,-0.0,0.290960114641,0.3154659658525398,-0.0,9.8635478863299,9.8635478863299
2025-03-15 12:00:00,0.025204825451699466,0.28833293527585385,0.0109592834452,0.0252048254517,0.025719209644591838,-0.0,-0.0,0.288332935276,0.3135377607275533,1.4442364983824099,9.7744865058564,11.218723004238809
2025-03-15 13:00:00,0.025007789033989265,0.2876761404346788,0.042280616472,0.022727172562,0.02319099241020408,-0.0,-0.0,0.287676140435,0.3126839294686681,1.3022669878025999,9.7522211607465,11.0544881485491
2025-03-15 14:00:00,0.02567411747763864,0.2889897301170289,0.0383672118864,0.0016385216617589814,0.0016719608793458994,-0.0,-0.0,0.288989730117,0.31466384759466753,0.09388729121878962,9.7967518509663,9.89063914218509
2025-03-15 15:00:00,0.02729378050089445,0.2919453069023167,0.0341498618653,-0.0,-0.0,-0.0,-0.0,0.291945306902,0.3192390874032111,-0.0,9.8969459039778,9.8969459039778
2025-03-15 16:00:00,0.03238663271914132,0.3042602101743492,0.0226144677026,0.009772165016499999,0.009971596955612243,-0.0,-0.0,0.304260210174,0.3366468428934905,0.5599450554454499,10.3144211248986,10.87436618034405
2025-03-15 17:00:00,0.042960798220035776,0.31476892763315023,0.00899856619092,0.0036043664914479964,0.0036779249912734656,-0.0,-0.0,0.314768927633,0.357729725853186,0.20653019995997018,10.6706666467587,10.87719684671867
2025-03-15 18:00:00,0.047022384056350626,0.3211726773346072,-0.0,0.009075052134360002,0.009260257279959187,-0.0,-0.0,0.321172677335,0.3681950613909578,0.5200004872988281,10.8877537616565,11.407754248955328
2025-03-15 19:00:00,0.0422262505411449,0.32051588249343205,-0.0,0.004278918619059997,0.004366243488836732,-0.0,-0.0,0.320515882493,0.3627421330345769,0.24518203687213783,10.865488416512699,11.110670453384836
2025-03-15 20:00:00,0.036874011976744184,0.3131269405302125,-0.0,0.0368740119767,0.037626542833367346,-0.0,-0.0,0.31312694053,0.3500009525069567,2.1128808862649096,10.615003283966999,12.727884170231908
2025-03-15 21:00:00,0.032544918931127015,0.28636255075232864,-0.0,0.0325449189311,0.033209100950102044,-0.0,-0.0,0.286362550752,0.3189074696834556,1.86482385475203,9.7076904704928,11.57251432524483
2025-03-15 22:00:00,0.02712709877012523,0.24711905899211845,-0.0,0.0271270987701,0.027680713030714284,-0.0,-0.0,0.24711905899199998,0.2742461577622437,1.5543827595267299,8.3773360998288,9.931718859355529
2025-03-15 23:00:00,0.021845837804114487,0.1812753761643181,-0.0,0.0218458378041,0.022291671228673468,-0.0,-0.0,0.181275376164,0.20312121396843258,1.25176650617493,6.145235251959599,7.397001758134529
2025-03-16 00:00:00,0.018667126529516995,0.1367775256747074,-0.0,0.0186671265295,0.01904808829540816,-0.0,-0.0,0.136777525675,0.1554446522042244,1.0696263501403498,4.6367581203825,5.70638447052285
2025-03-16 01:00:00,0.01617073054561717,0.14925662765703368,-0.0,0.0161707305456,0.016500745454693877,-0.0,-0.0,0.149256627657,0.16542735820265086,0.92658286026288,5.0597996775723,5.986382537835181
2025-03-16 02:00:00,0.014829680648479426,0.14383807021733938,-0.0,0.0148296806485,0.01513232719234694,-0.0,-0.0,0.143838070217,0.1586677508658188,0.84974070115905,4.8761105803563005,5.72585128151535
2025-03-16 03:00:00,0.014040982124329159,0.15763076188201577,-0.0,0.0140409821243,0.01432753277989796,-0.0,-0.0,0.157630761882,0.17167174400634494,0.80454827572239,5.3436828277998,6.14823110352219
2025-03-16 04:00:00,0.013903193989266547,0.2077113685216145,-0.0,0.0139031939893,0.014186932642142857,-0.0,-0.0,0.207711368522,0.22161456251088105,0.7966530155868901,7.0414153928958,7.83806840848269
2025-03-16 05:00:00,0.015075491538461537,0.3085293766419871,-0.0,0.0150754915385,0.015383154631122449,-0.0,-0.0,0.308529376642,0.32360486818044865,0.86382566515605,10.459145868163798,11.322971533319848
2025-03-16 06:00:00,0.019522895635062612,0.3139479340816814,-0.0,0.0195228956351,0.019921322076632653,-0.0,-0.0,0.313947934082,0.333470829716744,1.11866191989123,10.6428349653798,11.761496885271029
2025-03-16 07:00:00,0.023088005326475848,0.3036034153331741,0.013619256525,0.009468748801499999,0.009661988572959183,-0.0,-0.0,0.303603415333,0.32669142065964996,0.54255930632595,10.2921557797887,10.83471508611465
2025-03-16 08:00:00,0.023693560787119858,0.2967070695008359,0.0318368977646,-0.0,-0.0,0.007736170128624998,0.008143336977499999,0.296707069501,0.3204006302879558,-0.0,10.058369656083899,10.058369656083899
2025-03-16 09:00:00,0.023805048246869413,0.28242178170527826,0.0473667910782,-0.0,-0.0,0.022383655689735,0.0235617428313,0.282421781705,0.30622682995214767,-0.0,9.5740983997995,9.5740983997995
2025-03-16 10:00:00,0.02367238839445438,0.2725698590876523,0.0614814610054,-0.0,-0.0,0.035918618980355,0.037809072610899996,0.272569859088,0.2962422474821067,-0.0,9.2401182230832,9.2401182230832
2025-03-16 11:00:00,0.02432832759391771,0.2630463338906138,0.0656882381264,-0.0,-0.0,0.02731378556549897,0.028751353226841022,0.263046333891,0.28737466148453156,-0.0,8.9172707189049,8.9172707189049
2025-03-16 12:00:00,0.02497805936940966,0.25861296871268213,0.0590723214328,-0.0,-0.0,-0.0,-0.0,0.258612968713,0.2835910280820918,-0.0,8.7669796393707,8.7669796393707
2025-03-16 13:00:00,0.025109125451699462,0.2556573919273944,0.0608717673409,-0.0,-0.0,-0.0,-0.0,0.255657391927,0.28076651737909386,-0.0,8.666785586325298,8.666785586325298
2025-03-16 14:00:00,0.025794983667262968,0.2558215906376881,0.0493843802047,-0.0,-0.0,-0.0,-0.0,0.255821590638,0.2816165743049511,-0.0,8.672351922628199,8.672351922628199
2025-03-16 15:00:00,0.027489592406082283,0.26238953904943874,0.03949310059,-0.0,-0.0,-0.0,-0.0,0.262389539049,0.289879131455521,-0.0,8.8950053737611,8.8950053737611
2025-03-16 16:00:00,0.03259278265652951,0.2758538332935276,0.0260458970391,0.0065468856174000015,0.006680495527959185,-0.0,-0.0,0.275853833294,0.30844661595005707,0.37513654587702006,9.351444948666598,9.726581494543618
2025-03-16 17:00:00,0.042974312133273705,0.2889897301170289,0.0104045980173,0.0022118485783679948,0.002256988345273464,-0.0,-0.0,0.288989730117,0.33196404225030257,0.1267389235404861,9.7967518509663,9.923490774506787
2025-03-16 18:00:00,0.046258524230769225,0.30031944112729875,-0.0,0.008311192308759999,0.008480808478326529,-0.0,-0.0,0.300319441127,0.34657796535806795,0.4762313192919479,10.180829054205299,10.657060373497247
2025-03-16 19:00:00,0.041456558895348834,0.30705158824934325,-0.0,0.0035092269732599976,0.0035808438502653037,-0.0,-0.0,0.307051588249,0.3485081471446921,0.20107870556779786,10.409048841641098,10.610127547208897
2025-03-16 20:00:00,0.03616328923524151,0.3036034153331741,-0.0,0.0361632892352,0.03690131554612245,-0.0,-0.0,0.303603415333,0.3397667045684156,2.07215647317696,10.2921557797887,12.36431225296566
2025-03-16 21:00:00,0.03209104023703041,0.2773316216861715,-0.0,0.032091040237,0.0327459594255102,-0.0,-0.0,0.277331621686,0.3094226619232019,1.8388166055800998,9.4015419751554,11.2403585807355
2025-03-16 22:00:00,0.026958116484794282,0.23529675185096727,-0.0,0.0269581164848,0.027508282127346937,-0.0,-0.0,0.235296751851,0.26225486833576156,1.5447000745790398,7.976559887748899,9.521259962327939
2025-03-16 23:00:00,0.02190316231663685,0.17290124193933604,-0.0,0.0219031623166,0.022350165629183676,-0.0,-0.0,0.172901241939,0.1948044042559729,1.25505120074118,5.8613521017321,7.11640330247328
2025-03-17 00:00:00,0.018712306717352415,0.12692560305708145,-0.0,0.0187123067174,0.019094190527959184,-0.0,-0.0,0.126925603057,0.14563790977443386,1.07221517490702,4.3027779436323,5.3749931185393205
2025-03-17 01:00:00,0.01643010759391771,0.1394047050394077,-0.0,0.0164301075939,0.01676541591214286,-0.0,-0.0,0.139404705039,0.1558348126333254,0.94144516513047,4.7258195008221,5.66726466595257
2025-03-17 02:00:00,0.015084479610912345,0.1325083592070695,-0.0,0.0150844796109,0.01539232613357143,-0.0,-0.0,0.132508359207,0.14759283881798183,0.86434068170457,4.492033377117299,5.356374058821869
2025-03-17 03:00:00,0.0143026609078712,0.1456442560305708,-0.0,0.0143026609079,0.014594551946836735,-0.0,-0.0,0.145644256031,0.15994691693844199,0.81954247002267,4.9373402794509005,5.75688274947357
2025-03-17 04:00:00,0.014038403814847944,0.1950680678289945,-0.0,0.0140384038148,0.014324901851836734,-0.0,-0.0,0.195068067829,0.20910647164384244,0.80440053858804,6.612807499403099,7.41720803799114
2025-03-17 05:00:00,0.015087354271019681,0.28931812753761643,-0.0,0.015087354271,0.015395259460204081,-0.0,-0.0,0.289318127538,0.30440548180863614,0.8645053997282999,9.8078845235382,10.6723899232665
2025-03-17 06:00:00,0.019365714539355997,0.2958860759493671,-0.0,0.0193657145394,0.01976093320346939,-0.0,-0.0,0.295886075949,0.3152517904887231,1.10965544310762,10.0305379746711,11.14019341777872
2025-03-17 07:00:00,0.02357549118515206,0.2858699546214473,0.014219045708,0.009356445477200001,0.009547393344081634,-0.0,-0.0,0.285869954621,0.3094454458065994,0.5361243258435601,9.6909914616519,10.227115787495459
2025-03-17 08:00:00,0.024807769776386407,0.27864521136852166,0.0319407168481,-0.0,-0.0,-0.0,-0.0,0.278645211369,0.30345298114490804,-0.0,9.4460726654091,9.4460726654091
2025-03-17 09:00:00,0.025265222535778172,0.26337473131120137,0.0466662660364,-0.0,-0.0,-0.0,-0.0,0.263374731311,0.28863995384697955,-0.0,8.928403391442899,8.928403391442899
2025-03-17 10:00:00,0.025297531247763863,0.2536870074038692,0.0156456674464,0.009651863801400002,0.009848840613673472,-0.0,-0.0,0.253687007404,0.27898453865163303,0.5530517958202201,8.5999895509956,9.15304134681582
2025-03-17 11:00:00,0.025834120250447228,0.24482027704800569,0.0540160077913,-0.0,-0.0,-0.0,-0.0,0.244820277048,0.2706543972984529,-0.0,8.299407391927199,8.299407391927199
2025-03-17 12:00:00,0.026465186659212884,0.24022271315978022,0.052698848979,0.007613579272259006,0.0077689584410806185,-0.0,-0.0,0.24022271316,0.2666878998189931,0.436258092300441,8.143549976124,8.579808068424441
2025-03-17 13:00:00,0.02666243618962433,0.2367745402436112,0.0131440703143,0.0266624361896,0.027206567540408164,-0.0,-0.0,0.236774540244,0.26343697643323555,1.52775759366408,8.0266569142716,9.554414507935679
2025-03-17 14:00:00,0.027581264074239713,0.2367745402436112,0.0378853426594,-0.0,-0.0,-0.0,-0.0,0.236774540244,0.2643558043178509,-0.0,8.0266569142716,8.0266569142716
2025-03-17 15:00:00,0.02899918758944544,0.2438350847862432,0.0330462849642,-0.0,-0.0,-0.0,-0.0,0.243835084786,0.27283427237568864,-0.0,8.2660093742454,8.2660093742454
2025-03-17 16:00:00,0.032933384718246875,0.2568067828994507,0.0201736238111,-0.0,-0.0,-0.0,-0.0,0.256806782899,0.28974016761769755,-0.0,8.7057499402761,8.7057499402761
2025-03-17 17:00:00,0.04126814321109124,0.269942679722952,0.00903710088155,-0.0,-0.0,-0.0,-0.0,0.269942679723,0.31121082293404323,-0.0,9.1510568426097,9.1510568426097
2025-03-17 18:00:00,0.044269021086762075,0.28176498686410323,-0.0,0.006321689164760003,0.006450703229346942,-0.0,-0.0,0.281764986864,0.3260340079508653,0.36223278914074813,9.551833054689599,9.914065843830347
2025-03-17 19:00:00,0.03962521312164579,0.2896465249582039,-0.0,0.016310818898577988,0.016643692753651008,-0.0,-0.0,0.289646524958,0.3292717380798497,0.9346099228885186,9.8190171960762,10.753627118964719
2025-03-17 20:00:00,0.034239657249552774,0.2871835443037975,-0.0,0.0342396572496,0.03493842576489796,-0.0,-0.0,0.287183544304,0.32142320155335025,1.96193236040208,9.7355221519056,11.697454512307681
2025-03-17 21:00:00,0.03116924131932021,0.26238953904943874,-0.0,0.0311692413193,0.031805348285,-0.0,-0.0,0.262389539049,0.29355878036875893,1.78599752759589,8.8950053737611,10.68100290135699
2025-03-17 22:00:00,0.027423323949016098,0.22166825889658462,-0.0,0.027423323949,0.02798298362142857,-0.0,-0.0,0.221668258897,0.2490915828456007,1.5713564622776999,7.5145539766083,9.085910438886
2025-03-17 23:00:00,0.02347123332289804,0.16288512061141627,-0.0,0.0234712333229,0.023950238084591836,-0.0,-0.0,0.162885120611,0.18635635393431432,1.3449016694021698,5.521805588712899,6.866707258115069
2025-03-18 00:00:00,0.01983615418604652,0.12462682111296872,-0.0,0.019836154186,0.020240973659183672,-0.0,-0.0,0.124626821113,0.14446297529901525,1.1366116348578,4.2248492357307,5.3614608705885
2025-03-18 01:00:00,0.01719378456171735,0.1369417243850012,-0.0,0.0171937845617,0.01754467812418367,-0.0,-0.0,0.136941724385,0.15413550894671857,0.9852038553854099,4.642324456651499,5.627528312036909
2025-03-18 02:00:00,0.015551724633273704,0.13020957726295676,-0.0,0.0155517246333,0.01586910676867347,-0.0,-0.0,0.130209577263,0.14576130189623046,0.8911138214880899,4.4141046692157,5.30521849070379
2025-03-18 03:00:00,0.014402912723613596,0.14318127537616432,-0.0,0.0144029127236,0.014696849717959183,-0.0,-0.0,0.143181275376,0.15758418809977792,0.8252868990622799,4.8538452352464,5.67913213430868
2025-03-18 04:00:00,0.013823407486583186,0.19178409362311918,-0.0,0.0138234074866,0.014105517843469388,-0.0,-0.0,0.191784093623,0.20560750110970238,0.7920812489821799,6.5014807738197,7.29356202280188
2025-03-18 05:00:00,0.01391459625670841,0.2843921662288034,-0.0,0.0139145962567,0.014198567608877551,-0.0,-0.0,0.284392166229,0.29830676248551186,0.7973063655089099,9.6408944351631,10.438200800672009
2025-03-18 06:00:00,0.0158044727549195,0.29079591593026033,-0.0,0.0158044727549,0.016127013015204084,-0.0,-0.0,0.29079591593,0.3066003886851798,0.9055962888557699,9.857981550026999,10.76357783888277
2025-03-18 07:00:00,0.020763769870304122,0.2807797946023406,0.0106379578915,0.0101258119788,0.010332461202857142,-0.0,-0.0,0.280779794602,0.30154356447264474,0.58020902638524,9.5184350370078,10.09864406339304
2025-03-18 08:00:00,0.026719890872093026,0.27371925005970865,0.0195428500238,0.007177040848299999,0.007323511069693876,-0.0,-0.0,0.27371925006,0.3004391409318017,0.4112444406075899,9.279082577033998,9.690327017641588
2025-03-18 09:00:00,0.030672383372093024,0.25877716742297585,0.0283692141721,0.0023031692,0.0023501726530612247,-0.0,-0.0,0.258777167423,0.2894495507950689,0.13197159515999998,8.7725459756397,8.9045175707997
2025-03-18 10:00:00,0.0321115734391771,0.24925364222593743,0.0085728184146,0.0235387550246,0.02401913778020408,-0.0,-0.0,0.249253642226,0.2813652156651145,1.34877066290958,8.4496984714614,9.798469134370979
2025-03-18 11:00:00,0.03268455689624329,0.2405511105803678,0.0325728343612,0.028415352909718996,0.02899525807114183,-0.0,-0.0,0.24055111058,0.2732356674766111,1.6281997217268984,8.154682648662,9.782882370388899
2025-03-18 12:00:00,0.03269743176654741,0.2361177454024361,0.043325235329,0.029372196437500005,0.02997162901785715,-0.0,-0.0,0.236117745402,0.2688151771689835,1.6830268558687502,8.0043915691278,9.68741842499655
2025-03-18 13:00:00,0.03226817644454383,0.232669572486267,0.0402899921865,0.031978184258,0.03263080026326531,-0.0,-0.0,0.232669572486,0.2649377489308108,1.8323499579834002,7.8874985072754,9.719848465258801
