timestamp,electricity_load_mwh,heat_load_mwh,pv_generation_mwh,grid_import_net_mwh,grid_import_gross_mwh,grid_export_net_mwh,grid_export_gross_mwh,dh_heat_delivered_mwh_th,hp_output_mwh_th,grid_import_emissions_kg,dh_emissions_kg,total_emissions_kg,dh_to_building_mwh_th,grid_import_mwh,grid_export_mwh,total_load_mwh,hs_to_storage_mwh_th
2025-01-13 00:00:00,0.019002779624329162,0.13562813470265106,-0.0,0.0842916722757129,0.08601191048542133,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0842916722757129,-0.0,0.15463091432698023,0.0002999999999999947
2025-01-13 01:00:00,0.016731416042039357,0.14794303797468356,-0.0,0.10173721034691807,0.10381347994583477,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.10173721034691807,-0.0,0.16467445401672293,0.0002999999999999947
2025-01-13 02:00:00,0.015436296064400716,0.14285287795557677,-0.0,0.0985218824147382,0.10053253307626346,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0985218824147382,-0.0,0.1582891740199775,0.0002999999999999947
2025-01-13 03:00:00,0.014418897209302327,0.15631717219966562,-0.0,0.17468911529740508,0.1782541992830664,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.17468911529740508,-0.0,0.17073606940896796,0.245054459374523
2025-01-13 04:00:00,0.01389712219588551,0.2055767852877956,-0.0,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.21947390748368112,0.4560350495442261
2025-01-13 05:00:00,0.01478217850626118,0.30540960114640553,-0.0,0.10360162504198789,0.10571594392039581,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.10360162504198789,-0.0,0.3201917796526667,0.0017000000000000348
2025-01-13 06:00:00,0.018446869239713774,0.3104997611655123,-0.0,0.10687400563254768,0.10905510778831395,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.10687400563254768,-0.0,0.3289466304052261,0.0017000000000000348
2025-01-13 07:00:00,0.022407130907871192,0.30031944112729875,-0.0,0.06752832840683677,0.06890645755799671,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.06752832840683677,-0.0,0.32272657203516997,-0.0
2025-01-13 08:00:00,0.02370134840339893,0.2937514927155481,-0.0,0.0165909438824,0.016929534573877553,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0165909438824,-0.0,0.31745284111894706,-0.0
2025-01-13 09:00:00,0.02428683437388193,0.279794602340578,0.00755028372555,0.0170007840617,0.01734773883846939,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0170007840617,-0.0,0.3040814367144599,-0.0
2025-01-13 10:00:00,0.024658237124329165,0.27027107714353965,0.0174338584545,0.017260765987,0.01761302651734694,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.017260765987,-0.0,0.29492931426786884,-0.0
2025-01-13 11:00:00,0.025666612338998213,0.26074755194650107,0.0243227930142,0.10976176343250192,0.11200179942092033,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.10976176343250192,-0.0,0.28641416428549926,0.0002999999999999947
2025-01-13 12:00:00,0.026830728810375674,0.25647838547886315,0.0300458794835,0.1946708226296026,0.19864369656081898,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1946708226296026,-0.0,0.28330911428923883,0.2656801541351786
2025-01-13 13:00:00,0.027455544552772805,0.2535228086935753,0.0269522590821,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.2809783532463481,0.4354506061730917
2025-01-13 14:00:00,0.028745202410554557,0.2538512061141629,0.0195485728577,0.1244864760821789,0.12702701641038663,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1244864760821789,-0.0,0.28259640852471746,0.0017000000000000348
2025-01-13 15:00:00,0.030749666686046513,0.2602549558156198,0.00849164876906,0.12904779934302607,0.131681427901047,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12904779934302607,-0.0,0.2910046225016663,0.0017000000000000348
2025-01-13 16:00:00,0.03622300860912343,0.27339085263912105,-0.0,0.03808476781378606,0.03886200797325108,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.03808476781378606,-0.0,0.30961386124824447,-0.0
2025-01-13 17:00:00,0.04590561004025045,0.28619835204203486,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3321039620822853,-0.0
2025-01-13 18:00:00,0.04633075895796064,0.29736386434201095,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3436946232999716,-0.0
2025-01-13 19:00:00,0.03982698849284437,0.3036034153331741,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.34343040382601847,-0.0
2025-01-13 20:00:00,0.03504707397584973,0.30015524241700503,-0.0,0.1147468337687117,0.11708860588644052,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1147468337687117,-0.0,0.33520231639285475,0.0002999999999999947
2025-01-13 21:00:00,0.031912038998211094,0.2742118461905899,-0.0,0.1356417480633343,0.13840994700340234,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1356417480633343,-0.0,0.306123885188801,0.0002999999999999947
2025-01-13 22:00:00,0.02829839244633274,0.232669572486267,-0.0,0.08686632141026493,0.08863910347986217,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.08686632141026493,-0.0,0.2609679649325997,0.0002999999999999947
2025-01-13 23:00:00,0.02437607738372093,0.17093085741581082,-0.0,0.07908601801309323,0.08070001838070738,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.07908601801309323,-0.0,0.19530693479953176,0.0002999999999999947
2025-01-14 00:00:00,0.02097279387745975,0.15319739670408408,-0.0,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.17417019058154384,0.3785942063640086
2025-01-14 01:00:00,0.018124826578711985,0.16321351803200385,-0.0,0.22363891793801738,0.22820297748777285,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.22363891793801738,-0.0,0.18133834461071582,0.32276238204871943
2025-01-14 02:00:00,0.016060506708407873,0.1653481012658228,-0.0,0.06442742699905094,0.06574227244801116,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.06442742699905094,-0.0,0.18140860797423067,-0.0
2025-01-14 03:00:00,0.014813996793381037,0.17864819679961785,-0.0,0.11067892184025,0.11293767534719387,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11067892184025,-0.0,0.19346219359299888,-0.0
2025-01-14 04:00:00,0.014002023233452593,0.2215040601862909,-0.0,0.1582673339921999,0.16149727958387744,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1582673339921999,-0.0,0.2355060834197435,0.12272364269504031
2025-01-14 05:00:00,0.013897264615384614,0.3306962025316456,-0.0,0.11843151908443604,0.12084848886166943,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11843151908443604,-0.0,0.3445934671470302,0.0017000000000000348
2025-01-14 06:00:00,0.015077903076923077,0.3300394076904705,-0.0,0.11742468573506457,0.11982110789292302,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11742468573506457,-0.0,0.3451173107673936,0.0017000000000000348
2025-01-14 07:00:00,0.018483479610912342,0.3203516837831383,-0.0,0.1043371797388637,0.10646650993761601,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1043371797388637,-0.0,0.3388351633940506,-0.0
2025-01-14 08:00:00,0.02443339023703041,0.3169035108669692,-0.0,0.1315390647842218,0.1342235354941039,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1315390647842218,-0.0,0.3413369011039996,0.003396600000000083
2025-01-14 09:00:00,0.029368848837209305,0.3098429663243372,0.00887235687073,0.1218914415486031,0.1243790219883705,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1218914415486031,-0.0,0.3392118151615465,0.0017000000000000348
2025-01-14 10:00:00,0.0316361947137746,0.3013046333890614,0.0181977990699,0.0221453362996,0.022597281938367346,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0221453362996,-0.0,0.332940828102836,-0.0
2025-01-14 11:00:00,0.03273019577817531,0.2909601146405541,0.0249977588031,0.06292978019029165,0.06421406141866495,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.06292978019029165,-0.0,0.3236903104187294,-0.0
2025-01-14 12:00:00,0.03344835488372093,0.28816873656556,0.0256331942013,0.03520979693148,0.03592836421579592,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.03520979693148,-0.0,0.32161709144928097,-0.0
2025-01-14 13:00:00,0.03347912029964222,0.2873477430140912,0.0222112369185,0.13349737840274287,0.1362218146966764,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.13349737840274287,-0.0,0.32082686331373345,-0.0
2025-01-14 14:00:00,0.03362971438282647,0.2886613326964414,0.0160288200912,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.32229104707926787,0.32476958576350956
2025-01-14 15:00:00,0.03488928364937389,0.2917811081920229,0.00197532044254,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.3266703918413968,0.3074911388960126
2025-01-14 16:00:00,0.03922142506261181,0.3042602101743492,-0.0,0.09259617085151108,0.09448588862399089,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.09259617085151108,-0.0,0.34348163523696096,-0.0
2025-01-14 17:00:00,0.04718365886404293,0.31493312634344395,-0.0,0.0330285612048,0.033702613474285714,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0330285612048,-0.0,0.36211678520748686,-0.0
2025-01-14 18:00:00,0.04678119287119857,0.3218294721757822,-0.0,0.0327468350098,0.03341513776510204,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0327468350098,-0.0,0.3686106650469808,-0.0
2025-01-14 19:00:00,0.04018656658765652,0.3215010747551947,-0.0,0.0319945390278,0.03264748880387755,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0319945390278,-0.0,0.3616876413428512,-0.0
2025-01-14 20:00:00,0.03508886177549195,0.3142763315022689,-0.0,0.16144930973101407,0.16474419360307557,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.16144930973101407,-0.0,0.34936519327776083,0.0006006012024047935
2025-01-14 21:00:00,0.03181265601520573,0.2873477430140912,-0.0,0.11221492529846264,0.1145050258147578,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11221492529846264,-0.0,0.31916039902929694,-0.0
2025-01-14 22:00:00,0.028443861936493738,0.24777585383329354,-0.0,0.11418540798506059,0.1165157224337353,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11418540798506059,-0.0,0.27621971576978727,0.0002999999999999947
2025-01-14 23:00:00,0.024708754279964225,0.18176797229519942,-0.0,0.08748321302622421,0.08926858472063695,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.08748321302622421,-0.0,0.20647672657516364,0.0002999999999999947
2025-01-15 00:00:00,0.021272180769230764,0.15024181991879626,-0.0,0.1091860479967007,0.11141433469051092,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1091860479967007,-0.0,0.17151400068802702,0.0002999999999999947
2025-01-15 01:00:00,0.01838335029069768,0.16025794124671602,-0.0,0.11039884647831938,0.11265188416155039,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11039884647831938,-0.0,0.1786412915374137,0.0006006012024047935
2025-01-15 02:00:00,0.016280555903398927,0.1618999283496537,-0.0,0.10134855282928136,0.10341689064212384,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.10134855282928136,-0.0,0.1781804842530526,-0.0
2025-01-15 03:00:00,0.015064405988372092,0.17520002388344874,-0.0,0.20649256699713556,0.21070670101748526,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.20649256699713556,-0.0,0.19026442987182082,0.2989264256215672
2025-01-15 04:00:00,0.014339294007155636,0.21789168855982802,-0.0,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.23223098256698366,0.40227082722967594
2025-01-15 05:00:00,0.014182326319320215,0.3251134463816575,-0.0,0.00992762842352,0.01013023308522449,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.00992762842352,-0.0,0.3392957727009777,-0.0
2025-01-15 06:00:00,0.014945579127906977,0.32478504896107,-0.0,0.12799767441598137,0.1306098718530422,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12799767441598137,-0.0,0.339730628088977,-0.0
2025-01-15 07:00:00,0.017911616176207512,0.3150973250537378,-0.0,0.19455769502779166,0.19852826023244047,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.19455769502779166,-0.0,0.3330089412299453,0.23638573040692035
2025-01-15 08:00:00,0.02380287904293381,0.31164915213756866,-0.0,0.0166620153301,0.017002056459285715,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0166620153301,-0.0,0.3354520311805025,-0.0
2025-01-15 09:00:00,0.029844941135957065,0.3042602101743492,0.00736330235506,0.0208914587952,0.02131781509714286,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0208914587952,-0.0,0.33410515131030627,-0.0
2025-01-15 10:00:00,0.03317255295617173,0.29572187723907334,0.00432801605071,0.0421166371085227,0.04297616031481909,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0421166371085227,-0.0,0.32889443019524506,-0.0
2025-01-15 11:00:00,0.035199345362254025,0.28554155720085983,0.0172656586703,0.1306411034408384,0.13330724840901878,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1306411034408384,-0.0,0.3207409025631138,-0.0
2025-01-15 12:00:00,0.036435794114490154,0.28275017912586575,0.0194095080689,0.13846000218527618,0.14128571651558794,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.13846000218527618,-0.0,0.3191859732403559,-0.0
2025-01-15 13:00:00,0.03687099593023256,0.28176498686410323,0.015779786452,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.3186359827943358,0.34659077077013506
2025-01-15 14:00:00,0.037082895925760286,0.2829143778361596,0.00904496375786,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.3199972737619199,0.33396844470921233
2025-01-15 15:00:00,0.038249377889087645,0.28619835204203486,0.00400860211412,0.1459744883107164,0.14895355950073103,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1459744883107164,-0.0,0.32444772993112253,0.0017000000000000348
2025-01-15 16:00:00,0.04301045525044723,0.29867745402436113,-0.0,0.09898626604231871,0.10100639392073338,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.09898626604231871,-0.0,0.34168790927480835,-0.0
2025-01-15 17:00:00,0.05291257427549194,0.30935037019345596,-0.0,0.0370388019928,0.03779469591102041,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0370388019928,-0.0,0.3622629444689479,-0.0
2025-01-15 18:00:00,0.05246571811717352,0.3164109147360879,-0.0,0.036726002682,0.03747551294081632,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.036726002682,-0.0,0.36887663285326144,-0.0
2025-01-15 19:00:00,0.04451431292039356,0.3165751134463816,-0.0,0.031160019044300002,0.03179593780030612,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.031160019044300002,-0.0,0.36108942636677516,-0.0
2025-01-15 20:00:00,0.03922209598389982,0.30951456890374973,-0.0,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.34873666488764954,0.2451952566697645
2025-01-15 21:00:00,0.034516698005366726,0.2830785765464533,-0.0,0.1726535785054107,0.17617712092388846,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1726535785054107,-0.0,0.31759527455182,0.059248859246558816
2025-01-15 22:00:00,0.028806097298747765,0.24383508478624322,-0.0,0.030763950112615283,0.03139178582919927,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.030763950112615283,-0.0,0.272641182084991,-0.0
2025-01-15 23:00:00,0.02300080518783541,0.17881239550991163,-0.0,0.0161005636315,0.0164291465627551,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0161005636315,-0.0,0.20181320069774702,-0.0
2025-01-16 00:00:00,0.01909369757602862,0.14318127537616432,-0.0,0.10902713715919113,0.11125218077468482,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.10902713715919113,-0.0,0.16227497295219295,0.0002999999999999947
2025-01-16 01:00:00,0.016539259226296964,0.15385419154525914,-0.0,0.1089501678249809,0.11117364063773562,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1089501678249809,-0.0,0.1703934507715561,0.0006006012024047935
2025-01-16 02:00:00,0.015016902813059032,0.15319739670408408,-0.0,0.10077035078718077,0.10282688855834773,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.10077035078718077,-0.0,0.16821429951714312,-0.0
2025-01-16 03:00:00,0.014161591220930234,0.16633329352758539,-0.0,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.1804948847485156,0.4131088535226015
2025-01-16 04:00:00,0.013909315518783546,0.21083114401719608,-0.0,0.20123317772358593,0.20533997726896525,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.20123317772358593,-0.0,0.22474045953597963,0.28831676418444374
2025-01-16 05:00:00,0.014991853658318427,0.31411213279197525,-0.0,0.11414257938874245,0.11647201978443107,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11414257938874245,-0.0,0.3291039864502937,0.0017000000000000348
2025-01-16 06:00:00,0.018865595702146687,0.3157541198949128,-0.0,0.08432766042627068,0.08604863308803132,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.08432766042627068,-0.0,0.3346197155970595,-0.0
2025-01-16 07:00:00,0.02255557512075134,0.30606639598758056,-0.0,0.0157889025845,0.01611112508622449,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0157889025845,-0.0,0.3286219711083319,-0.0
2025-01-16 08:00:00,0.023392358452593923,0.30146883209935516,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.32486119055194906,-0.0
2025-01-16 09:00:00,0.023522099074239713,0.2919453069023167,0.00151487664457,0.014950592707429999,0.015255706844316326,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.014950592707429999,-0.0,0.31546740597655637,-0.0
2025-01-16 10:00:00,0.023738160080500895,0.2830785765464533,0.0120924521837,0.11541715403148094,0.11777260615457238,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11541715403148094,-0.0,0.3068167366269542,0.0006006012024047935
2025-01-16 11:00:00,0.024495964347048295,0.27322665392882733,0.0173318412164,0.09575551002867319,0.09770970411089101,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.09575551002867319,-0.0,0.29772261827587565,-0.0
2025-01-16 12:00:00,0.025363092772808588,0.269942679722952,0.0167859300033,0.2312637925097421,0.2359834617446348,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.2312637925097421,-0.0,0.29530577249576057,0.3324943558769342
2025-01-16 13:00:00,0.025757157195885512,0.2683006926200144,0.0184775061281,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.2940578498158999,0.3687700328348196
2025-01-16 14:00:00,0.026611252540250447,0.26912168617148313,0.0136572315245,0.134000055922896,0.1367347509417306,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.134000055922896,-0.0,0.29573293871173356,0.0017000000000000348
2025-01-16 15:00:00,0.029032524525939178,0.27339085263912105,0.00607047396664,0.13855881494768368,0.14138654586498337,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.13855881494768368,-0.0,0.30242337716506024,0.0017000000000000348
2025-01-16 16:00:00,0.03626268874776386,0.2860341533317411,-0.0,0.03724196369580618,0.038002003771230794,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.03724196369580618,-0.0,0.32229684207950493,-0.0
2025-01-16 17:00:00,0.04942310203041145,0.29736386434201095,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3467869663724224,-0.0
2025-01-16 18:00:00,0.04990951184704831,0.305737998566993,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3556475104140413,-0.0
2025-01-16 19:00:00,0.04280777606887299,0.3080367805111058,-0.0,0.0353384562571,0.036059649241938774,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0353384562571,-0.0,0.35084455657997876,-0.0
2025-01-16 20:00:00,0.037448446489266554,0.302289825650824,-0.0,0.12785213438901033,0.13046136162143912,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12785213438901033,-0.0,0.33973827214009056,0.0002999999999999947
2025-01-16 21:00:00,0.03344987338550984,0.2765106281347026,-0.0,0.12874139406221352,0.1313687694512383,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12874139406221352,-0.0,0.3099605015202125,0.0002999999999999947
2025-01-16 22:00:00,0.027950325831842576,0.23693873895390494,-0.0,0.10981972992669378,0.11206094890478957,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.10981972992669378,-0.0,0.26488906478574753,0.0002999999999999947
2025-01-16 23:00:00,0.022535738814847942,0.17388643420109864,-0.0,0.08249986157393319,0.08418353221829918,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.08249986157393319,-0.0,0.19642217301594658,0.0002999999999999947
2025-01-17 00:00:00,0.018835093430232562,0.1540183902555529,-0.0,0.10470302413018394,0.10683982054100402,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.10470302413018394,-0.0,0.17285348368578546,0.0002999999999999947
2025-01-17 01:00:00,0.0165330742352415,0.16403451158347265,-0.0,0.11300701803136076,0.11531328370547017,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11300701803136076,-0.0,0.18056758581871415,0.0002999999999999947
2025-01-17 02:00:00,0.01514548563059034,0.16633329352758539,-0.0,0.11131331498003848,0.11358501528575356,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.11131331498003848,-0.0,0.18147877915817573,0.0002999999999999947
2025-01-17 03:00:00,0.01436185487924866,0.17979758777167423,-0.0,0.2239402590628295,0.22851046843145867,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.2239402590628295,-0.0,0.1941594426509229,0.3276671386542208
2025-01-17 04:00:00,0.013975558886404291,0.22248925244805348,-0.0,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.23646481133445776,0.37358759562308763
2025-01-17 05:00:00,0.015006335286225404,0.33217399092428945,-0.0,0.12257704082591193,0.12507861308766524,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12257704082591193,-0.0,0.34718032621051487,0.0017000000000000348
2025-01-17 06:00:00,0.018912054123434704,0.33135299737282065,-0.0,0.12330438951045622,0.1258208056229145,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12330438951045622,-0.0,0.35026505149625536,-0.0
2025-01-17 07:00:00,0.02267072313059034,0.32166527346548845,-0.0,0.0158695061914,0.016193373664693877,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0158695061914,-0.0,0.3443359965960788,-0.0
2025-01-17 08:00:00,0.02363681156082289,0.3183812992596131,-0.0,0.0165457680926,0.016883436829183675,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0165457680926,-0.0,0.342018110820436,-0.0
2025-01-17 09:00:00,0.024235865017889095,0.3114849534272749,0.00610124831252,0.04976757248448156,0.05078323722906282,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.04976757248448156,-0.0,0.335720818445164,-0.0
2025-01-17 10:00:00,0.02461022241949911,0.30294662049199905,0.0128907860986,0.13349941042665603,0.13622388819046533,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.13349941042665603,-0.0,0.32755684291149817,-0.0
2025-01-17 11:00:00,0.025472573224508042,0.292437903033198,0.0118367774987,0.2418843226626065,0.24682073741082297,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.2418843226626065,-0.0,0.317910476257706,0.34123932038591875
2025-01-17 12:00:00,0.026404421055456165,0.28981072366849775,0.0115251601982,0.245,0.25,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.245,-0.0,0.3162151447239539,0.3455027961384476
2025-01-17 13:00:00,0.026487259025044722,0.2889897301170289,0.0106118774961,0.12300298574336006,0.12551325075853068,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12300298574336006,-0.0,0.3154769891420736,0.0017000000000000348
2025-01-17 14:00:00,0.02765286271019678,0.29030331979937907,0.00780744522947,0.1274125078004567,0.13001276306169052,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1274125078004567,-0.0,0.31795618250957586,0.0017000000000000348
2025-01-17 15:00:00,0.029683230657423974,0.29325889658466686,0.0032494697709,0.12438191446633992,0.12692032088402033,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.12438191446633992,-0.0,0.3229421272420908,0.0017000000000000348
2025-01-17 16:00:00,0.03631174038461539,0.3059021972772868,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.34221393766190217,-0.0
2025-01-17 17:00:00,0.04869245635062613,0.3165751134463816,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.36526756979700775,-0.0
2025-01-17 18:00:00,0.04919125016994634,0.32330726056842607,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3724985107383724,-0.0
