electricity_load_kwh,heat_load_kwh,pv_generation_kwh,grid_import_kwh,grid_export_kwh,pv_to_building_kwh,pv_self_consumed_kwh,pv_exported_to_grid_kwh,pv_curtailed_kwh,timestamp
22.596350635062613,296.3786720802484,-0.0,22.596350635100002,0.0,-0.0,-0.0,0.0,0.0,2025-01-03 08:00:00
23.444023966905185,282.75017912586577,5.25089543619,18.19312853071,0.0,5.25089543619,5.25089543619,0.0,0.0,2025-01-03 09:00:00
24.00252417262969,273.0624552185336,14.649088298799999,9.3534358738,0.0,14.649088298799999,14.649088298799999,0.0,0.0,2025-01-03 10:00:00
24.93530282200357,263.5389300214951,21.0105328464,3.924769975599998,0.0,21.0105328464,21.0105328464,0.0,0.0,2025-01-03 11:00:00
25.779009069767444,259.2697635538572,6.41307745347,19.365931616330002,0.0,6.41307745347,6.41307745347,0.0,0.0,2025-01-03 12:00:00
25.9979934391771,256.4783854788632,21.4468293062,4.5511641329999994,0.0,21.4468293062,21.4468293062,0.0,0.0,2025-01-03 13:00:00
26.733604467799644,256.64258418915693,14.9907276887,11.742876779100001,0.0,14.9907276887,14.9907276887,0.0,0.0,2025-01-03 14:00:00
28.79432843023256,263.0463338906138,5.19417296337,23.600155466830003,0.0,5.19417296337,5.19417296337,0.0,0.0,2025-01-03 15:00:00
36.50078596153846,276.3464294244089,-0.0,36.5007859615,0.0,-0.0,-0.0,0.0,0.0,2025-01-03 16:00:00
49.3979222629696,288.9897301170289,-0.0,49.397922263,0.0,-0.0,-0.0,0.0,0.0,2025-01-03 17:00:00
49.743951909660105,299.99104370671125,-0.0,49.743951909699994,0.0,-0.0,-0.0,0.0,0.0,2025-01-03 18:00:00
42.62060172182469,306.06639598758056,-0.0,42.6206017218,0.0,-0.0,-0.0,0.0,0.0,2025-01-03 19:00:00
37.47861211985688,302.289825650824,-0.0,37.4786121199,0.0,-0.0,-0.0,0.0,0.0,2025-01-03 20:00:00
33.3933501118068,276.1822307141151,-0.0,33.393350111800004,0.0,-0.0,-0.0,0.0,0.0,2025-01-03 21:00:00
28.283200344364936,234.63995700979223,-0.0,28.2832003444,0.0,-0.0,-0.0,0.0,0.0,2025-01-03 22:00:00
23.051520992844367,172.40864580845476,-0.0,23.0515209928,0.0,-0.0,-0.0,0.0,0.0,2025-01-03 23:00:00
19.04488650268336,149.42082636732744,-0.0,19.0448865027,0.0,-0.0,-0.0,0.0,0.0,2025-01-04 00:00:00
16.526911972271915,159.4369476952472,-0.0,16.5269119723,0.0,-0.0,-0.0,0.0,0.0,2025-01-04 01:00:00
15.323885313059034,160.9147360878911,-0.0,15.3238853131,0.0,-0.0,-0.0,0.0,0.0,2025-01-04 02:00:00
14.505284154740606,174.0506329113924,-0.0,14.5052841547,0.0,-0.0,-0.0,0.0,0.0,2025-01-04 03:00:00
14.143236963327372,216.74229758777167,-0.0,14.1432369633,0.0,-0.0,-0.0,0.0,0.0,2025-01-04 04:00:00
14.895008398926654,323.30726056842605,-0.0,14.8950083989,0.0,-0.0,-0.0,0.0,0.0,2025-01-04 05:00:00
18.395117830948124,323.1430618581323,-0.0,18.395117830900002,0.0,-0.0,-0.0,0.0,0.0,2025-01-04 06:00:00
21.99927998211091,313.4553379508001,-0.0,21.9992799821,0.0,-0.0,-0.0,0.0,0.0,2025-01-04 07:00:00
23.19643940071556,310.00716503463104,-0.0,23.1964394007,0.0,-0.0,-0.0,0.0,0.0,2025-01-04 08:00:00
24.30431655187836,302.6182230714115,1.2293025068,23.0750140451,0.0,1.2293025068,1.2293025068,0.0,0.0,2025-01-04 09:00:00
25.171742066189623,294.07989013613565,3.9736422961999995,21.19809977,0.0,3.9736422961999995,3.9736422961999995,0.0,0.0,2025-01-04 10:00:00
26.374199785330944,283.8995700979221,17.7812109856,8.5929887997,0.0,17.7812109856,17.7812109856,0.0,0.0,2025-01-04 11:00:00
27.39486041592129,281.1081920229281,16.0834957366,11.311364679299999,0.0,16.0834957366,16.0834957366,0.0,0.0,2025-01-04 12:00:00
27.47146218246869,280.1229997611655,16.7028774797,10.7685847028,0.0,16.7028774797,16.7028774797,0.0,0.0,2025-01-04 13:00:00
28.437514749552776,281.27239073322187,12.7752513943,15.6622633553,0.0,12.7752513943,12.7752513943,0.0,0.0,2025-01-04 14:00:00
30.724181712880146,284.55636493909725,4.68576557331,26.03841613959,0.0,4.68576557331,4.68576557331,0.0,0.0,2025-01-04 15:00:00
37.802112625223614,297.03546692142345,-0.0,37.8021126252,0.0,-0.0,-0.0,0.0,0.0,2025-01-04 16:00:00
49.61326836762076,307.5441843802245,-0.0,49.6132683676,0.0,-0.0,-0.0,0.0,0.0,2025-01-04 17:00:00
49.52984448568873,314.60472892285645,-0.0,49.529844485699996,0.0,-0.0,-0.0,0.0,0.0,2025-01-04 18:00:00
42.53062137745975,314.933126343444,-0.0,42.530621377500005,0.0,-0.0,-0.0,0.0,0.0,2025-01-04 19:00:00
37.43896179338104,308.0367805111058,-0.0,37.4389617934,0.0,-0.0,-0.0,0.0,0.0,2025-01-04 20:00:00
33.58940833631485,281.7649868641032,-0.0,33.589408336300004,0.0,-0.0,-0.0,0.0,0.0,2025-01-04 21:00:00
28.43632182021468,242.6856938141868,-0.0,28.4363218202,0.0,-0.0,-0.0,0.0,0.0,2025-01-04 22:00:00
23.090968094812165,177.9914019584428,-0.0,23.0909680948,0.0,-0.0,-0.0,0.0,0.0,2025-01-04 23:00:00
19.37074585867621,151.0628134702651,-0.0,19.3707458587,0.0,-0.0,-0.0,0.0,0.0,2025-01-05 00:00:00
16.83422934257603,161.40733221877238,-0.0,16.8342293426,0.0,-0.0,-0.0,0.0,0.0,2025-01-05 01:00:00
15.31230240161002,162.72092190112252,-0.0,15.3123024016,0.0,-0.0,-0.0,0.0,0.0,2025-01-05 02:00:00
14.337016033094812,176.0210174349176,-0.0,14.3370160331,0.0,-0.0,-0.0,0.0,0.0,2025-01-05 03:00:00
14.003308255813952,219.5336756627657,-0.0,14.0033082558,0.0,-0.0,-0.0,0.0,0.0,2025-01-05 04:00:00
14.895267558139532,327.576427036064,-0.0,14.8952675581,0.0,-0.0,-0.0,0.0,0.0,2025-01-05 05:00:00
18.447695272808588,327.576427036064,-0.0,18.4476952728,0.0,-0.0,-0.0,0.0,0.0,2025-01-05 06:00:00
22.119353788014315,317.724504418438,-0.0,22.119353788,0.0,-0.0,-0.0,0.0,0.0,2025-01-05 07:00:00
23.225949311270128,314.1121327919752,-0.0,23.2259493113,0.0,-0.0,-0.0,0.0,0.0,2025-01-05 08:00:00
23.735253394454386,306.2305946978744,6.28331754745,17.451935847050002,0.0,6.28331754745,6.28331754745,0.0,0.0,2025-01-05 09:00:00
24.050510688729872,297.5280630523048,16.5180856586,7.5324250301000015,0.0,16.5180856586,16.5180856586,0.0,0.0,2025-01-05 10:00:00
24.76726316189624,287.34774301409124,20.7964715337,3.9707916282,0.0,20.7964715337,20.7964715337,0.0,0.0,2025-01-05 11:00:00
25.69618320214669,284.39216622880343,25.4916154878,0.20456771430000034,0.0,25.4916154878,25.4916154878,0.0,0.0,2025-01-05 12:00:00
25.917427687835417,283.4069739670408,23.4121301496,2.505297538200002,0.0,23.4121301496,23.4121301496,0.0,0.0,2025-01-05 13:00:00
26.93615775939177,284.39216622880343,16.329414534,10.606743225399999,0.0,16.329414534,16.329414534,0.0,0.0,2025-01-05 14:00:00
29.28352671735241,288.0045378552663,5.7836986111,23.4998281063,0.0,5.7836986111,5.7836986111,0.0,0.0,2025-01-05 15:00:00
36.22330230322004,300.6478385478863,-0.0,36.2233023032,0.0,-0.0,-0.0,0.0,0.0,2025-01-05 16:00:00
48.17975574686941,311.4849534272749,-0.0,48.1797557469,0.0,-0.0,-0.0,0.0,0.0,2025-01-05 17:00:00
48.456631650268335,318.70969668020064,-0.0,48.456631650300004,0.0,-0.0,-0.0,0.0,0.0,2025-01-05 18:00:00
41.88620354651162,319.2022928110819,-0.0,41.8862035465,0.0,-0.0,-0.0,0.0,0.0,2025-01-05 19:00:00
37.02973965563506,312.4701456890375,-0.0,37.0297396556,0.0,-0.0,-0.0,0.0,0.0,2025-01-05 20:00:00
33.34596825134169,285.7057559111536,-0.0,33.3459682513,0.0,-0.0,-0.0,0.0,0.0,2025-01-05 21:00:00
28.36986135509839,245.9696680200621,-0.0,28.3698613551,0.0,-0.0,-0.0,0.0,0.0,2025-01-05 22:00:00
23.044796135957064,180.29018390255555,-0.0,23.044796136,0.0,-0.0,-0.0,0.0,0.0,2025-01-05 23:00:00
19.196579946332736,156.9739670408407,-0.0,19.196579946299998,0.0,-0.0,-0.0,0.0,0.0,2025-01-06 00:00:00
16.65121128354204,167.1542870790542,-0.0,16.6512112835,0.0,-0.0,-0.0,0.0,0.0,2025-01-06 01:00:00
15.288937043828264,169.61726773346072,-0.0,15.2889370438,0.0,-0.0,-0.0,0.0,0.0,2025-01-06 02:00:00
14.655416887298747,183.24576068784333,-0.0,14.6554168873,0.0,-0.0,-0.0,0.0,0.0,2025-01-06 03:00:00
14.194942325581394,226.9226176259852,-0.0,14.1949423256,0.0,-0.0,-0.0,0.0,0.0,2025-01-06 04:00:00
14.95537080053667,338.7419393360401,-0.0,14.9553708005,0.0,-0.0,-0.0,0.0,0.0,2025-01-06 05:00:00
18.42163796511628,337.9209457845713,-0.0,18.4216379651,0.0,-0.0,-0.0,0.0,0.0,2025-01-06 06:00:00
22.27857539355993,327.9048244566515,-0.0,22.2785753936,0.0,-0.0,-0.0,0.0,0.0,2025-01-06 07:00:00
23.765780903398927,324.62085025077624,-0.0,23.7657809034,0.0,-0.0,-0.0,0.0,0.0,2025-01-06 08:00:00
25.039170174418608,317.56030570814426,4.51588809509,20.52328207931,0.0,4.51588809509,4.51588809509,0.0,0.0,2025-01-06 09:00:00
25.934608792486586,308.8577740625746,11.445638617,14.4889701755,0.0,11.445638617,11.445638617,0.0,0.0,2025-01-06 10:00:00
27.10528128354204,298.18485789347983,12.392291198399999,14.712990085100001,0.0,12.392291198399999,12.392291198399999,0.0,0.0,2025-01-06 11:00:00
28.13776051878354,295.3934798184858,3.6984673501199996,24.439293168680003,0.0,3.6984673501199996,3.6984673501199996,0.0,0.0,2025-01-06 12:00:00
28.47753846601073,294.5724862670169,13.536327563,14.941210903,0.0,13.536327563,13.536327563,0.0,0.0,2025-01-06 13:00:00
28.8964840921288,295.8860759493671,9.584130951919999,19.312353140180004,0.0,9.584130951919999,9.584130951919999,0.0,0.0,2025-01-06 14:00:00
30.66704212432916,299.00585144494863,3.2182351714,27.4488069529,0.0,3.2182351714,3.2182351714,0.0,0.0,2025-01-06 15:00:00
36.46712300983899,311.8133508478624,-0.0,36.4671230098,0.0,-0.0,-0.0,0.0,0.0,2025-01-06 16:00:00
46.53744580948122,322.650465727251,-0.0,46.5374458095,0.0,-0.0,-0.0,0.0,0.0,2025-01-06 17:00:00
47.34124980322003,329.54681155958923,-0.0,47.3412498032,0.0,-0.0,-0.0,0.0,0.0,2025-01-06 18:00:00
40.89480842576029,329.0542154287079,-0.0,40.894808425799994,0.0,-0.0,-0.0,0.0,0.0,2025-01-06 19:00:00
35.50379663237925,321.66527346548844,-0.0,35.5037966324,0.0,-0.0,-0.0,0.0,0.0,2025-01-06 20:00:00
32.42890961538461,294.07989013613565,-0.0,32.4289096154,0.0,-0.0,-0.0,0.0,0.0,2025-01-06 21:00:00
29.06858425760286,253.6870074038692,-0.0,29.068584257599998,0.0,-0.0,-0.0,0.0,0.0,2025-01-06 22:00:00
25.14090374329159,186.0371387628373,-0.0,25.1409037433,0.0,-0.0,-0.0,0.0,0.0,2025-01-06 23:00:00
21.565942164579603,153.52579412467162,-0.0,21.565942164600003,0.0,-0.0,-0.0,0.0,0.0,2025-01-07 00:00:00
18.41564572003578,163.70611416288511,-0.0,18.415645719999997,0.0,-0.0,-0.0,0.0,0.0,2025-01-07 01:00:00
16.186437719141324,165.67649868641033,-0.0,16.1864377191,0.0,-0.0,-0.0,0.0,0.0,2025-01-07 02:00:00
14.842576033094812,179.14079293049917,-0.0,14.8425760331,0.0,-0.0,-0.0,0.0,0.0,2025-01-07 03:00:00
14.120390514311271,222.4892524480535,-0.0,14.1203905143,0.0,-0.0,-0.0,0.0,0.0,2025-01-07 04:00:00
13.94347966905188,332.0097922139957,-0.0,13.943479669099998,0.0,-0.0,-0.0,0.0,0.0,2025-01-07 05:00:00
14.936228586762075,331.6813947934082,-0.0,14.9362285868,0.0,-0.0,-0.0,0.0,0.0,2025-01-07 06:00:00
18.005871909660105,321.8294721757822,-0.0,18.005871909699998,0.0,-0.0,-0.0,0.0,0.0,2025-01-07 07:00:00
23.451148483899825,318.3812992596131,-0.0,23.451148483900003,0.0,-0.0,-0.0,0.0,0.0,2025-01-07 08:00:00
28.578147732558143,310.9923572963936,4.92963029624,23.64851743636,0.0,4.92963029624,4.92963029624,0.0,0.0,2025-01-07 09:00:00
31.449334870304124,302.289825650824,14.664969983,16.7843648873,0.0,14.664969983,14.664969983,0.0,0.0,2025-01-07 10:00:00
33.334363792486585,291.7811081920229,21.4132944427,11.921069349800002,0.0,21.4132944427,21.4132944427,0.0,0.0,2025-01-07 11:00:00
34.06614735241503,288.9897301170289,21.915363112999998,12.150784239400005,0.0,21.915363112999998,21.915363112999998,0.0,0.0,2025-01-07 12:00:00
34.133759275491954,288.16873656556004,16.9483466739,17.185412601599996,0.0,16.9483466739,16.9483466739,0.0,0.0,2025-01-07 13:00:00
34.585562629695886,289.3181275376164,11.8535274355,22.7320351942,0.0,11.8535274355,11.8535274355,0.0,0.0,2025-01-07 14:00:00
35.5354142039356,292.60210174349174,4.507830071220001,31.02758413268,0.0,4.507830071220001,4.507830071220001,0.0,0.0,2025-01-07 15:00:00
39.30075892218247,305.24540243611176,-0.0,39.300758922200004,0.0,-0.0,-0.0,0.0,0.0,2025-01-07 16:00:00
47.27713711985689,316.08251731550035,-0.0,47.277137119900004,0.0,-0.0,-0.0,0.0,0.0,2025-01-07 17:00:00
47.51644969588551,323.1430618581323,-0.0,47.5164496959,0.0,-0.0,-0.0,0.0,0.0,2025-01-07 18:00:00
40.63242079159213,323.1430618581323,-0.0,40.632420791600005,0.0,-0.0,-0.0,0.0,0.0,2025-01-07 19:00:00
35.4431874686941,315.9183186052066,-0.0,35.4431874687,0.0,-0.0,-0.0,0.0,0.0,2025-01-07 20:00:00
32.32212126118068,288.9897301170289,-0.0,32.3221212612,0.0,-0.0,-0.0,0.0,0.0,2025-01-07 21:00:00
29.282873506261183,249.0894435156437,-0.0,29.2828735063,0.0,-0.0,-0.0,0.0,0.0,2025-01-07 22:00:00
25.786583573345258,182.58896584666823,-0.0,25.7865835733,0.0,-0.0,-0.0,0.0,0.0,2025-01-07 23:00:00
22.089541180679788,141.8676856938142,-0.0,22.0895411807,0.0,-0.0,-0.0,0.0,0.0,2025-01-08 00:00:00
19.078355084973165,153.36159541437783,-0.0,19.078355085,0.0,-0.0,-0.0,0.0,0.0,2025-01-08 01:00:00
16.88407661001789,150.73441604967758,-0.0,16.88407661,0.0,-0.0,-0.0,0.0,0.0,2025-01-08 02:00:00
15.489617186940968,164.19871029376642,-0.0,15.4896171869,0.0,-0.0,-0.0,0.0,0.0,2025-01-08 03:00:00
14.362287598389983,211.4879388583712,-0.0,14.3622875984,0.0,-0.0,-0.0,0.0,0.0,2025-01-08 04:00:00
13.948685433810374,314.7689276331502,-0.0,13.9486854338,0.0,-0.0,-0.0,0.0,0.0,2025-01-08 05:00:00
14.6977193157424,317.8887031287318,-0.0,14.6977193157,0.0,-0.0,-0.0,0.0,0.0,2025-01-08 06:00:00
17.397843662790695,307.7083830905183,-0.0,17.3978436628,0.0,-0.0,-0.0,0.0,0.0,2025-01-08 07:00:00
22.693508774597493,302.289825650824,-0.0,22.6935087746,0.0,-0.0,-0.0,0.0,0.0,2025-01-08 08:00:00
28.50818123881932,290.63171721996656,3.88190485482,24.62627638398,0.0,3.88190485482,3.88190485482,0.0,0.0,2025-01-08 09:00:00
32.01230424418604,281.43658944351563,2.3269489468,29.685355297399997,0.0,2.3269489468,2.3269489468,0.0,0.0,2025-01-08 10:00:00
34.201328546511625,271.58466682588966,7.822506969879999,26.378821576620002,0.0,7.822506969879999,7.822506969879999,0.0,0.0,2025-01-08 11:00:00
35.65888187388193,267.80809648913305,13.103145460499999,22.5557364134,0.0,13.103145460499999,13.103145460499999,0.0,0.0,2025-01-08 12:00:00
35.85595076028623,265.5093145450203,14.041298922700001,21.8146518376,0.0,14.041298922700001,14.041298922700001,0.0,0.0,2025-01-08 13:00:00
36.1615611627907,266.16610938619533,10.1776336758,25.983927487,0.0,10.1776336758,10.1776336758,0.0,0.0,2025-01-08 14:00:00
36.79914211985688,271.4204681155959,3.3712910313399997,33.427851088560004,0.0,3.3712910313399997,3.3712910313399997,0.0,0.0,2025-01-08 15:00:00
41.60949441413239,284.55636493909725,-0.0,41.6094944141,0.0,-0.0,-0.0,0.0,0.0,2025-01-08 16:00:00
51.60863225849732,296.7070695008359,-0.0,51.6086322585,0.0,-0.0,-0.0,0.0,0.0,2025-01-08 17:00:00
51.4989909391771,306.2305946978744,-0.0,51.4989909392,0.0,-0.0,-0.0,0.0,0.0,2025-01-08 18:00:00
43.98064093470483,310.4997611655123,-0.0,43.9806409347,0.0,-0.0,-0.0,0.0,0.0,2025-01-08 19:00:00
38.088946381932026,305.5737998566993,-0.0,38.0889463819,0.0,-0.0,-0.0,0.0,0.0,2025-01-08 20:00:00
33.985120398032194,279.3020062096967,-0.0,33.985120398,0.0,-0.0,-0.0,0.0,0.0,2025-01-08 21:00:00
28.5357357960644,238.4165273465489,-0.0,28.535735796100003,0.0,-0.0,-0.0,0.0,0.0,2025-01-08 22:00:00
23.12989245080501,175.035825173155,-0.0,23.1298924508,0.0,-0.0,-0.0,0.0,0.0,2025-01-08 23:00:00
19.0775398255814,137.59851922617625,-0.0,19.0775398256,0.0,-0.0,-0.0,0.0,0.0,2025-01-09 00:00:00
16.5803065921288,149.25662765703368,-0.0,16.5803065921,0.0,-0.0,-0.0,0.0,0.0,2025-01-09 01:00:00
15.182286976744187,145.48005732027704,-0.0,15.1822869767,0.0,-0.0,-0.0,0.0,0.0,2025-01-09 02:00:00
14.510427343470482,158.9443515643659,-0.0,14.5104273435,0.0,-0.0,-0.0,0.0,0.0,2025-01-09 03:00:00
13.99318171288014,206.5619775495581,-0.0,13.9931817129,0.0,-0.0,-0.0,0.0,0.0,2025-01-09 04:00:00
14.849988635957068,307.05158824934324,-0.0,14.849988636,0.0,-0.0,-0.0,0.0,0.0,2025-01-09 05:00:00
18.60924207960644,310.9923572963936,-0.0,18.6092420796,0.0,-0.0,-0.0,0.0,0.0,2025-01-09 06:00:00
22.22969259391771,300.9762359684739,-0.0,22.2296925939,0.0,-0.0,-0.0,0.0,0.0,2025-01-09 07:00:00
22.902421945438284,295.06508239789827,-0.0,22.9024219454,0.0,-0.0,-0.0,0.0,0.0,2025-01-09 08:00:00
23.292232822003573,282.585980415572,4.594933823330001,18.69729899867,0.0,4.594933823330001,4.594933823330001,0.0,0.0,2025-01-09 09:00:00
23.72522145348837,273.2266539288273,12.5501269333,11.1750945202,0.0,12.5501269333,12.5501269333,0.0,0.0,2025-01-09 10:00:00
24.794547195885507,263.70312873178887,17.505480902,7.289066293900002,0.0,17.505480902,17.505480902,0.0,0.0,2025-01-09 11:00:00
25.87586406976744,259.7623596847385,22.3702253147,3.505638755100002,0.0,22.3702253147,22.3702253147,0.0,0.0,2025-01-09 12:00:00
26.12629333631485,257.1351803200382,20.5566156149,5.569677721400001,0.0,20.5566156149,20.5566156149,0.0,0.0,2025-01-09 13:00:00
26.928035715563507,257.6277764509195,16.4738870391,10.4541486765,0.0,16.4738870391,16.4738870391,0.0,0.0,2025-01-09 14:00:00
29.19412077370304,263.37473131120134,6.117979217689999,23.07614155601,0.0,6.117979217689999,6.117979217689999,0.0,0.0,2025-01-09 15:00:00
36.5330707647585,276.3464294244089,-0.0,36.5330707648,0.0,-0.0,-0.0,0.0,0.0,2025-01-09 16:00:00
49.21295121198569,288.6613326964414,-0.0,49.212951212,0.0,-0.0,-0.0,0.0,0.0,2025-01-09 17:00:00
49.61368440966011,298.8416527346549,-0.0,49.6136844097,0.0,-0.0,-0.0,0.0,0.0,2025-01-09 18:00:00
42.63038025939177,303.9318127537617,-0.0,42.6303802594,0.0,-0.0,-0.0,0.0,0.0,2025-01-09 19:00:00
37.287830943649375,299.66264628612373,-0.0,37.2878309436,0.0,-0.0,-0.0,0.0,0.0,2025-01-09 20:00:00
33.37895688729875,273.8834487700024,-0.0,33.3789568873,0.0,-0.0,-0.0,0.0,0.0,2025-01-09 21:00:00
28.28553277728086,233.1621686171483,-0.0,28.285532777300002,0.0,-0.0,-0.0,0.0,0.0,2025-01-09 22:00:00
22.87750886404293,171.25925483639836,-0.0,22.877508864000003,0.0,-0.0,-0.0,0.0,0.0,2025-01-09 23:00:00
18.815865174418605,130.5379746835443,-0.0,18.8158651744,0.0,-0.0,-0.0,0.0,0.0,2025-01-10 00:00:00
16.359661153846154,143.1812753761643,-0.0,16.3596611538,0.0,-0.0,-0.0,0.0,0.0,2025-01-10 01:00:00
14.97302609570662,136.4491282541199,-0.0,14.9730260957,0.0,-0.0,-0.0,0.0,0.0,2025-01-10 02:00:00
14.203653233452592,149.91342249820875,-0.0,14.2036532335,0.0,-0.0,-0.0,0.0,0.0,2025-01-10 03:00:00
13.828718774597496,200.32242655839505,-0.0,13.8287187746,0.0,-0.0,-0.0,0.0,0.0,2025-01-10 04:00:00
14.776812169051878,297.03546692142345,-0.0,14.7768121691,0.0,-0.0,-0.0,0.0,0.0,2025-01-10 05:00:00
18.546575876565296,303.6034153331741,-0.0,18.5465758766,0.0,-0.0,-0.0,0.0,0.0,2025-01-10 06:00:00
22.2305302862254,293.25889658466684,-0.0,22.2305302862,0.0,-0.0,-0.0,0.0,0.0,2025-01-10 07:00:00
22.992319494633275,286.0341533317411,-0.0,22.9923194946,0.0,-0.0,-0.0,0.0,0.0,2025-01-10 08:00:00
23.133561855992845,270.5994745641271,6.3474027904599994,16.786159065539998,0.0,6.3474027904599994,6.3474027904599994,0.0,0.0,2025-01-10 09:00:00
23.11152210644007,260.74755194650106,16.8687752547,6.242746851699999,0.0,16.8687752547,16.8687752547,0.0,0.0,2025-01-10 10:00:00
23.741525903398923,251.55242417005013,22.9206354614,0.8208904420000003,0.0,22.9206354614,22.9206354614,0.0,0.0,2025-01-10 11:00:00
24.488108841681573,246.9548602818247,24.8800291431,-0.0,0.3723242863299992,24.4881088417,24.488108841681573,0.3723242863299992,1.8426232761825645e-11,2025-01-10 12:00:00
24.59173666368515,243.5066873656556,20.328406272800002,4.263330390899999,0.0,20.328406272800002,20.328406272800002,0.0,0.0,2025-01-10 13:00:00
25.853694593023256,243.5066873656556,15.3941217821,10.459572810900001,0.0,15.3941217821,15.3941217821,0.0,0.0,2025-01-10 14:00:00
28.64802744633274,250.73143061858133,6.2499210429,22.398106403400003,0.0,6.2499210429,6.2499210429,0.0,0.0,2025-01-10 15:00:00
35.91248259391772,264.0315261523764,-0.0,35.9124825939,0.0,-0.0,-0.0,0.0,0.0,2025-01-10 16:00:00
47.96095098837209,277.1674229758777,-0.0,47.9609509884,0.0,-0.0,-0.0,0.0,0.0,2025-01-10 17:00:00
48.26411029964221,289.15392882732266,-0.0,48.2641102996,0.0,-0.0,-0.0,0.0,0.0,2025-01-10 18:00:00
41.67267096601073,297.03546692142345,-0.0,41.672670966,0.0,-0.0,-0.0,0.0,0.0,2025-01-10 19:00:00
36.77756194991056,294.4082875567232,-0.0,36.7775619499,0.0,-0.0,-0.0,0.0,0.0,2025-01-10 20:00:00
33.00027805008945,268.9574874611894,-0.0,33.0002780501,0.0,-0.0,-0.0,0.0,0.0,2025-01-10 21:00:00
27.98435169499105,227.4152137568665,-0.0,27.984351695,0.0,-0.0,-0.0,0.0,0.0,2025-01-10 22:00:00
22.809100424865832,167.1542870790542,-0.0,22.8091004249,0.0,-0.0,-0.0,0.0,0.0,2025-01-10 23:00:00
19.11474466905188,143.67387150704562,-0.0,19.114744669100002,0.0,-0.0,-0.0,0.0,0.0,2025-01-11 00:00:00
16.876229074239713,154.0183902555529,-0.0,16.8762290742,0.0,-0.0,-0.0,0.0,0.0,2025-01-11 01:00:00
15.551172075134168,154.0183902555529,-0.0,15.551172075100002,0.0,-0.0,-0.0,0.0,0.0,2025-01-11 02:00:00
14.628064078711985,166.99008836876044,-0.0,14.6280640787,0.0,-0.0,-0.0,0.0,0.0,2025-01-11 03:00:00
14.126850603756708,210.5027465966085,-0.0,14.1268506038,0.0,-0.0,-0.0,0.0,0.0,2025-01-11 04:00:00
14.962818823792489,313.78373537138765,-0.0,14.9628188238,0.0,-0.0,-0.0,0.0,0.0,2025-01-11 05:00:00
18.689742893559927,314.7689276331502,-0.0,18.6897428936,0.0,-0.0,-0.0,0.0,0.0,2025-01-11 06:00:00
22.45515948568873,305.24540243611176,-0.0,22.4551594857,0.0,-0.0,-0.0,0.0,0.0,2025-01-11 07:00:00
23.434697777280853,300.9762359684739,-0.0,23.4346977773,0.0,-0.0,-0.0,0.0,0.0,2025-01-11 08:00:00
23.986462352415028,292.10950561261046,7.08316636054,16.903295991860002,0.0,7.08316636054,7.08316636054,0.0,0.0,2025-01-11 09:00:00
24.14873512969588,283.5711726773346,14.966623888800001,9.182111240899998,0.0,14.966623888800001,14.966623888800001,0.0,0.0,2025-01-11 10:00:00
24.77702856440072,273.71925005970866,21.9669236729,2.8101048914999995,0.0,21.9669236729,21.9669236729,0.0,0.0,2025-01-11 11:00:00
25.505137553667264,270.5994745641271,24.4601988483,1.044938705400001,0.0,24.4601988483,24.4601988483,0.0,0.0,2025-01-11 12:00:00
25.611240228085865,269.12168617148313,25.2080904769,0.40314975119999996,0.0,25.2080904769,25.2080904769,0.0,0.0,2025-01-11 13:00:00
26.424291601073342,270.1068784332457,19.4438079489,6.9804836521999984,0.0,19.4438079489,19.4438079489,0.0,0.0,2025-01-11 14:00:00
28.48738548300536,274.0476474802962,8.09477503847,20.39261044453,0.0,8.09477503847,8.09477503847,0.0,0.0,2025-01-11 15:00:00
35.17918864937388,286.5267494626224,-0.0,35.1791886494,0.0,-0.0,-0.0,0.0,0.0,2025-01-11 16:00:00
47.57179420840787,297.5280630523048,-0.0,47.5717942084,0.0,-0.0,-0.0,0.0,0.0,2025-01-11 17:00:00
48.21824177549195,305.4096011464055,-0.0,48.2182417755,0.0,-0.0,-0.0,0.0,0.0,2025-01-11 18:00:00
41.664103953488365,307.05158824934324,-0.0,41.6641039535,0.0,-0.0,-0.0,0.0,0.0,2025-01-11 19:00:00
36.702921144901616,300.9762359684739,-0.0,36.7029211449,0.0,-0.0,-0.0,0.0,0.0,2025-01-11 20:00:00
33.08287353756709,275.36123716264626,-0.0,33.0828735376,0.0,-0.0,-0.0,0.0,0.0,2025-01-11 21:00:00
27.98435553220036,236.28194411272983,-0.0,27.9843555322,0.0,-0.0,-0.0,0.0,0.0,2025-01-11 22:00:00
22.655956073345266,173.39383807021736,-0.0,22.6559560733,0.0,-0.0,-0.0,0.0,0.0,2025-01-11 23:00:00
18.963035728980323,131.85156436589443,-0.0,18.963035728999998,0.0,-0.0,-0.0,0.0,0.0,2025-01-12 00:00:00
16.697412906976744,144.82326247910197,-0.0,16.697412907,0.0,-0.0,-0.0,0.0,0.0,2025-01-12 01:00:00
15.341802276386405,137.76271793647004,-0.0,15.3418022764,0.0,-0.0,-0.0,0.0,0.0,2025-01-12 02:00:00
14.52014920840787,151.39121089085265,-0.0,14.5201492084,0.0,-0.0,-0.0,0.0,0.0,2025-01-12 03:00:00
